episode,return_sum,return_mean,reward_a0,reward_a1,reward_a2,steps,msgs_per_ep,msg_entropy_ep,pct_comm_on,avg_pair_dist
768,-230.86405572478128,-76.95468524159376,-76.28801857492708,-77.2880185749271,-77.2880185749271,100,174,1.386292779445648,0.58,1.1259341811140378
769,-440.7827930703834,-146.92759769012778,-146.92759769012778,-146.92759769012778,-146.92759769012778,100,144,1.3862889051437377,0.48,2.3464632189273833
770,-246.90924058054372,-82.30308019351457,-82.30308019351457,-82.30308019351457,-82.30308019351457,100,138,1.386288776397705,0.46,1.6870172814528148
771,-393.5974090090098,-131.1991363363366,-131.1991363363366,-131.1991363363366,-131.1991363363366,100,171,1.386290066242218,0.57,1.2387647665540376
772,-311.1468802297007,-103.71562674323356,-104.21562674323356,-104.21562674323356,-102.71562674323356,100,168,1.3862902176380159,0.56,1.5453327106436092
773,-204.72787742517826,-68.24262580839276,-68.74262580839276,-68.74262580839276,-67.24262580839275,100,141,1.3862908828258513,0.47,1.7653922954201697
774,-382.85070253275785,-127.61690084425261,-127.61690084425261,-127.61690084425261,-127.61690084425261,100,117,1.386289460659027,0.39,1.9890500468015673
775,-272.10078309218466,-90.70026103072821,-90.70026103072821,-90.70026103072821,-90.70026103072821,100,147,1.3862902998924256,0.49,1.5290657951434454
776,-266.43363751261677,-88.81121250420559,-88.81121250420559,-88.81121250420559,-88.81121250420559,100,144,1.3862900280952453,0.48,1.5535505942503613
777,-201.99054600063306,-67.33018200021102,-67.33018200021102,-67.33018200021102,-67.33018200021102,100,159,1.3862919294834137,0.53,1.4820128955443699
778,-266.3562192949903,-88.78540643166343,-88.78540643166343,-88.78540643166343,-88.78540643166343,100,144,1.3862925350666047,0.48,1.0129910549521446
779,-333.9681799411516,-111.32272664705054,-112.15605998038387,-111.15605998038387,-110.65605998038387,100,162,1.3862927746772766,0.54,0.999485207001368
780,-279.4006112777779,-93.13353709259263,-92.46687042592598,-93.46687042592598,-93.46687042592598,100,168,1.3862925529479981,0.56,1.2136299146711826
781,-298.1369177828117,-99.37897259427056,-99.7123059276039,-98.7123059276039,-99.7123059276039,100,147,1.3862898182868957,0.49,1.7317209691802657
782,-288.1450221899428,-96.04834072998092,-96.04834072998092,-96.04834072998092,-96.04834072998092,100,126,1.3862925946712494,0.42,1.053997282087803
783,-383.000802063007,-127.66693402100232,-126.66693402100233,-128.16693402100233,-128.16693402100233,100,162,1.3862888431549072,0.54,1.7852231248468158
784,-506.625421674534,-168.875140558178,-168.54180722484466,-169.04180722484466,-169.04180722484466,100,117,1.3862885916233063,0.39,2.1944385239481927
785,-432.3536331368965,-144.11787771229885,-144.11787771229885,-145.11787771229885,-143.11787771229885,100,147,1.386290738582611,0.49,1.197442980905374
786,-456.6949947324915,-152.23166491083052,-152.23166491083052,-152.23166491083052,-152.23166491083052,100,147,1.3862901890277863,0.49,2.3826358584562937
787,-439.8075384643676,-146.60251282145586,-145.4358461547892,-147.4358461547892,-146.9358461547892,100,138,1.3862877702713012,0.46,3.1493793645997834
788,-232.82902194822105,-77.60967398274035,-78.27634064940702,-78.27634064940702,-76.27634064940702,100,156,1.3862912166118622,0.52,1.1704351175328096
789,-466.3915951142729,-155.46386503809097,-156.63053170475763,-155.13053170475763,-154.63053170475763,100,147,1.386291528940201,0.49,1.2931585470338662
790,-327.12066720582504,-109.04022240194168,-109.04022240194168,-109.04022240194168,-109.04022240194168,100,147,1.3862903463840484,0.49,1.8894033894936242
791,-271.9379197088899,-90.64597323629664,-89.64597323629664,-91.14597323629664,-91.14597323629664,100,132,1.3862923228740691,0.44,0.9578580366571744
792,-250.43793688028185,-83.47931229342728,-83.47931229342728,-83.47931229342728,-83.47931229342728,100,156,1.3862915122509003,0.52,1.3890099620819092
793,-312.79067036789917,-104.26355678929973,-103.59689012263306,-104.59689012263306,-104.59689012263306,100,162,1.386290898323059,0.54,1.4355227071046832
794,-273.32441300120655,-91.10813766706885,-91.77480433373552,-91.77480433373552,-89.77480433373552,100,159,1.3862876105308533,0.53,1.5490999970833463
795,-361.5628387131465,-120.5209462377155,-121.35427957104883,-118.85427957104882,-121.35427957104883,100,168,1.3862914431095124,0.56,2.325812080055475
796,-373.3420305833088,-124.4473435277696,-124.4473435277696,-123.9473435277696,-124.9473435277696,100,153,1.386292486190796,0.51,1.2895779935518903
797,-396.5800656473743,-132.1933552157914,-131.52668854912474,-132.52668854912477,-132.52668854912477,100,153,1.3862908124923705,0.51,1.9950482803583143
798,-341.4639874411929,-113.8213291470643,-113.8213291470643,-113.8213291470643,-113.8213291470643,100,165,1.386289460659027,0.55,1.812373545964559
799,-430.813073213792,-143.60435773793066,-143.10435773793066,-143.10435773793066,-144.60435773793066,100,126,1.3862917292118073,0.42,1.3539303888628882
800,-400.9077146640132,-133.6359048880044,-133.6359048880044,-133.6359048880044,-133.6359048880044,100,156,1.3862898683547973,0.52,2.163689512014389
801,-432.344920827195,-144.114973609065,-143.114973609065,-144.614973609065,-144.614973609065,100,159,1.3862913835048676,0.53,2.113659884730975
802,-301.31824717583356,-100.43941572527785,-100.7727490586112,-100.7727490586112,-99.7727490586112,100,129,1.3862914335727692,0.43,1.403373955289523
803,-352.15127566475167,-117.38375855491722,-117.88375855491722,-116.38375855491722,-117.88375855491722,100,168,1.3862910974025726,0.56,2.048461551119884
804,-400.92377364108165,-133.64125788036054,-134.14125788036054,-132.64125788036054,-134.14125788036054,100,153,1.3862899458408355,0.51,1.5646604027350741
805,-396.68234001321366,-132.22744667107122,-131.56078000440456,-132.56078000440456,-132.56078000440456,100,138,1.3862899267673492,0.46,1.8720263874034087
806,-250.57815289221668,-83.52605096407223,-83.52605096407223,-83.52605096407223,-83.52605096407223,100,153,1.3862885439395904,0.51,2.0641574289401374
807,-206.06121096856134,-68.68707032285378,-69.18707032285378,-69.18707032285378,-67.68707032285378,100,132,1.3862915384769439,0.44,1.171068051457405
808,-487.2015655393333,-162.40052184644443,-161.90052184644443,-163.40052184644443,-161.90052184644443,100,156,1.386288069486618,0.52,2.2321432810028394
809,-318.02146560942066,-106.00715520314021,-104.67382186980689,-106.67382186980689,-106.67382186980689,100,144,1.386291377544403,0.48,1.548550153846542
810,-453.09370356002194,-151.0312345200073,-151.0312345200073,-151.0312345200073,-151.0312345200073,100,144,1.3862913942337036,0.48,1.14547201693058
811,-388.2011468917222,-129.40038229724072,-130.23371563057407,-130.23371563057407,-127.73371563057407,100,150,1.3862889075279237,0.5,2.191119222193956
812,-303.40157078758307,-101.13385692919435,-101.13385692919435,-101.13385692919435,-101.13385692919435,100,156,1.3862906038761138,0.52,1.8360765194892883
813,-437.08776218341507,-145.69592072780503,-145.52925406113835,-145.02925406113835,-146.52925406113835,100,132,1.3862899446487427,0.44,1.2688883942365647
814,-240.15055828299893,-80.05018609433297,-80.55018609433297,-79.05018609433297,-80.55018609433297,100,144,1.3862903547286987,0.48,1.7374924954275288
815,-281.3557510529906,-93.78525035099688,-94.11858368433022,-93.11858368433022,-94.11858368433022,100,159,1.3862890934944152,0.53,1.5454380680123967
816,-272.0569414365532,-90.68564714551773,-90.68564714551772,-90.68564714551772,-90.68564714551772,100,117,1.3862920713424682,0.39,1.5785835867126783
817,-337.38132980927116,-112.46044326975705,-111.12710993642372,-113.12710993642372,-113.12710993642372,100,120,1.3862925851345063,0.4,1.6160013963778812
818,-726.4027260968026,-242.1342420322675,-241.13424203226754,-242.63424203226754,-242.63424203226754,100,147,1.386287932395935,0.49,1.8880945378045242
819,-286.17246561091247,-95.39082187030415,-95.89082187030415,-95.89082187030415,-94.39082187030415,100,138,1.3862894916534423,0.46,1.875617834329605
820,-348.7786430914542,-116.2595476971514,-116.2595476971514,-116.2595476971514,-116.2595476971514,100,150,1.386290774345398,0.5,1.77806642105182
821,-258.505413141756,-86.168471047252,-86.16847104725198,-86.16847104725198,-86.16847104725198,100,150,1.3862877893447876,0.5,1.862665847142538
822,-459.52594404216813,-153.17531468072272,-153.67531468072272,-152.1753146807227,-153.67531468072272,100,132,1.3862917637825012,0.44,1.1464105321963627
823,-286.8865194207414,-95.6288398069138,-95.1288398069138,-95.1288398069138,-96.6288398069138,100,162,1.386291708946228,0.54,1.3210668869813285
824,-393.6722191984199,-131.22407306613997,-131.22407306613997,-131.22407306613997,-131.22407306613997,100,147,1.386290111541748,0.49,1.4421733253200848
825,-298.891351845567,-99.63045061518899,-99.630450615189,-99.630450615189,-99.630450615189,100,159,1.386292816400528,0.53,0.9151005575060845
826,-289.23849850325155,-96.41283283441719,-96.91283283441719,-95.41283283441717,-96.91283283441719,100,138,1.3862914144992828,0.46,1.2961030316104492
827,-435.6064826889243,-145.2021608963081,-145.2021608963081,-145.2021608963081,-145.2021608963081,100,153,1.3862825381755828,0.51,2.52071507871151
828,-539.2954425296382,-179.7651475098794,-179.2651475098794,-179.2651475098794,-180.7651475098794,100,138,1.386291160583496,0.46,2.314305263906717
829,-442.4716117889974,-147.49053726299914,-147.49053726299914,-147.49053726299914,-147.49053726299914,100,138,1.3862878668308258,0.46,2.091254202723503
830,-399.1875126012861,-133.0625042004287,-133.0625042004287,-133.0625042004287,-133.0625042004287,100,153,1.3862883710861207,0.51,2.5206903704007466
831,-360.9974465698391,-120.33248218994636,-120.33248218994636,-120.33248218994636,-120.33248218994636,100,162,1.3862895250320435,0.54,1.589420533378919
832,-342.4633580665791,-114.15445268885969,-114.65445268885969,-113.1544526888597,-114.65445268885969,100,138,1.3862878847122193,0.46,2.0335108857353528
833,-357.5980793309083,-119.19935977696944,-118.8660264436361,-118.3660264436361,-120.3660264436361,100,171,1.3862920749187468,0.57,1.4502004136641817
834,-282.1017467779358,-94.03391559264526,-94.20058225931191,-93.70058225931191,-94.20058225931191,100,147,1.3862922406196594,0.49,1.1433169228831928
835,-387.52239750968863,-129.17413250322954,-129.8407991698962,-127.8407991698962,-129.8407991698962,100,135,1.386290830373764,0.45,1.1567412466804186
836,-387.8511708107075,-129.28372360356917,-129.28372360356917,-129.28372360356917,-129.28372360356917,100,162,1.3862900841236114,0.54,1.5732543667157493
837,-266.09343083225343,-88.69781027741782,-89.36447694408449,-88.86447694408449,-87.86447694408447,100,135,1.3862918567657472,0.45,0.9174122277895609
838,-215.20751651428793,-71.73583883809597,-71.73583883809597,-71.73583883809597,-71.73583883809597,100,126,1.3862913477420806,0.42,1.0986269424359003
839,-386.2994602279706,-128.76648674265687,-127.76648674265684,-129.26648674265687,-129.26648674265687,100,123,1.3862926828861237,0.41,1.2427931826313336
840,-297.02141387323974,-99.00713795774658,-98.17380462441325,-99.17380462441325,-99.67380462441322,100,168,1.3862922406196594,0.56,1.1875223686297736
841,-407.1894353740879,-135.72981179136264,-135.8964784580293,-135.3964784580293,-135.8964784580293,100,147,1.3862878680229187,0.49,2.671836521029472
842,-313.8536093542851,-104.6178697847617,-104.6178697847617,-104.6178697847617,-104.6178697847617,100,147,1.3862890684604645,0.49,1.7188985456029573
843,-193.00098969271016,-64.33366323090338,-65.00032989757005,-65.00032989757005,-63.00032989757006,100,123,1.386289471387863,0.41,1.4639752677083013
844,-578.4869971009343,-192.82899903364478,-192.99566570031143,-192.99566570031143,-192.49566570031143,100,162,1.3862919688224793,0.54,0.9170686037341754
845,-200.5687765943191,-66.85625886477304,-66.85625886477304,-66.85625886477304,-66.85625886477304,100,153,1.386286883354187,0.51,1.8409373223781587
846,-271.48857106637644,-90.49619035545881,-90.99619035545881,-89.49619035545881,-90.99619035545881,100,141,1.3862926948070526,0.47,1.2577369457979999
847,-283.11539277356786,-94.37179759118929,-94.37179759118929,-94.37179759118929,-94.37179759118929,100,156,1.3862888526916504,0.52,1.5178063621123636
848,-408.2127759226294,-136.07092530754315,-135.7375919742098,-136.2375919742098,-136.2375919742098,100,129,1.386288696527481,0.43,2.8445654822389286
849,-293.9731930023837,-97.9910643341279,-97.9910643341279,-97.9910643341279,-97.9910643341279,100,165,1.3862903237342834,0.55,1.718898549179236
850,-242.4908407758599,-80.83028025861996,-80.83028025861996,-80.83028025861996,-80.83028025861996,100,159,1.3862910187244415,0.53,1.3555626159906387
851,-325.5236937092884,-108.50789790309614,-107.50789790309614,-109.00789790309614,-109.00789790309614,100,114,1.3862908065319062,0.38,1.3609592979649703
852,-218.7145107036555,-72.90483690121849,-73.40483690121849,-71.9048369012185,-73.40483690121849,100,159,1.3862907481193543,0.53,1.5816126269598803
853,-232.7708445026283,-77.5902815008761,-77.5902815008761,-77.5902815008761,-77.5902815008761,100,153,1.386290842294693,0.51,1.1543790344397227
854,-333.3609982346849,-111.12033274489498,-111.62033274489498,-111.62033274489498,-110.12033274489498,100,174,1.3862896537780762,0.58,1.6961627334356308
855,-187.72510942038195,-62.57503647346065,-63.57503647346064,-63.57503647346064,-60.575036473460656,100,141,1.386291275024414,0.47,0.9846829603115718
856,-373.2286111923506,-124.40953706411688,-123.40953706411688,-125.40953706411688,-124.40953706411688,100,144,1.3862920796871185,0.48,1.3409394680460296
857,-367.88098336908325,-122.62699445636109,-123.46032778969442,-123.46032778969442,-120.96032778969442,100,171,1.3862911403179168,0.57,1.720337869375944
858,-309.689502617767,-103.22983420592233,-103.22983420592233,-103.22983420592233,-103.22983420592233,100,147,1.3862912952899933,0.49,1.593417476415634
859,-346.8733049964169,-115.62443499880563,-115.62443499880564,-115.62443499880564,-115.62443499880564,100,150,1.3862892925739287,0.5,2.1304508415857946
860,-216.63916369449308,-72.21305456483103,-72.21305456483103,-72.21305456483103,-72.21305456483103,100,126,1.386290786266327,0.42,1.644610885679722
861,-289.6888163225765,-96.56293877419216,-96.56293877419216,-96.56293877419216,-96.56293877419216,100,135,1.3862917852401733,0.45,1.8965952730178837
862,-339.83770182836486,-113.27923394278828,-113.11256727612161,-112.61256727612161,-114.11256727612161,100,150,1.386290158033371,0.5,1.6310087778667608
863,-506.13454678603216,-168.71151559534405,-169.21151559534405,-169.21151559534405,-167.71151559534405,100,162,1.3862886440753937,0.54,1.771118436952432
864,-484.6748916030925,-161.55829720103083,-161.55829720103083,-161.55829720103083,-161.55829720103083,100,153,1.3862893450260163,0.51,2.001719864209493
865,-293.4666291963295,-97.82220973210984,-98.15554306544317,-98.15554306544317,-97.15554306544317,100,138,1.3862897336483002,0.46,1.630610041817029
866,-210.0261965656885,-70.00873218856283,-70.34206552189616,-70.34206552189616,-69.34206552189617,100,150,1.3862904489040375,0.5,1.4799412510792416
867,-415.27302318729494,-138.42434106243164,-138.42434106243164,-138.42434106243164,-138.42434106243164,100,141,1.3862896358966827,0.47,1.513998122215271
868,-376.07887057708433,-125.35962352569477,-125.6929568590281,-124.6929568590281,-125.6929568590281,100,144,1.3862875080108643,0.48,2.3610248954097433
869,-309.8703622342059,-103.2901207447353,-103.45678741140196,-102.95678741140196,-103.45678741140196,100,138,1.3862907826900481,0.46,1.3181035987536112
870,-282.3884863145597,-94.12949543818657,-92.46282877151991,-94.96282877151991,-94.96282877151991,100,168,1.3862893354892731,0.56,1.994086271375418
871,-238.20533661239818,-79.40177887079939,-79.40177887079939,-79.40177887079939,-79.40177887079939,100,153,1.3862894535064698,0.51,1.6528142544627193
872,-288.35068083840474,-96.11689361280158,-96.11689361280158,-96.11689361280158,-96.11689361280158,100,159,1.386291526556015,0.53,1.4882236498594283
873,-264.0996449473677,-88.0332149824559,-88.0332149824559,-88.0332149824559,-88.0332149824559,100,162,1.386292518377304,0.54,1.281015307108561
874,-220.14876736259077,-73.38292245419693,-73.38292245419693,-73.38292245419693,-73.38292245419693,100,147,1.3862913453578949,0.49,1.5584306903680163
875,-507.5018809757355,-169.1672936585785,-169.00062699191184,-169.50062699191184,-169.00062699191184,100,171,1.3862879538536073,0.57,1.5334076383709907
876,-375.91085992017776,-125.30361997339259,-125.30361997339259,-125.30361997339259,-125.30361997339259,100,156,1.3862894141674043,0.52,2.060318982799848
877,-298.28444531237494,-99.42814843745832,-99.9281484374583,-98.4281484374583,-99.9281484374583,100,141,1.386291148662567,0.47,1.5791020907213291
878,-261.2619596542288,-87.08731988474294,-86.42065321807627,-87.42065321807627,-87.42065321807627,100,156,1.3862913525104523,0.52,1.503376184999943
879,-403.5853621195773,-134.5284540398591,-134.5284540398591,-134.5284540398591,-134.5284540398591,100,165,1.3862888395786286,0.55,1.6333967592318854
880,-193.87877177253188,-64.62625725751063,-64.62625725751063,-64.62625725751063,-64.62625725751063,100,135,1.3862888634204864,0.45,2.021534187197685
881,-381.7054279692071,-127.23514265640237,-127.40180932306903,-126.90180932306903,-127.40180932306903,100,150,1.3862869441509247,0.5,1.7862703275680543
882,-354.4435065378362,-118.14783551261206,-118.14783551261206,-118.14783551261206,-118.14783551261206,100,147,1.3862913870811462,0.49,1.6312295412023863
883,-460.5239689067421,-153.50798963558069,-153.34132296891403,-153.34132296891403,-153.84132296891403,100,156,1.3862902593612672,0.52,1.8110514363646508
884,-272.4984815840184,-90.8328271946728,-90.99949386133947,-89.99949386133947,-91.49949386133947,100,147,1.3862896299362182,0.49,1.6693863692382973
885,-317.6287325405286,-105.87624418017619,-105.37624418017619,-106.87624418017619,-105.37624418017619,100,123,1.3862911367416382,0.41,1.3745071420570218
886,-360.63710389260234,-120.21236796420078,-119.54570129753412,-120.04570129753411,-121.04570129753411,100,150,1.386291640996933,0.5,1.6228552487740915
887,-333.8775742861587,-111.29252476205289,-112.12585809538622,-112.12585809538622,-109.62585809538622,100,183,1.3862889635562896,0.61,1.4354593348999822
888,-334.09796459391475,-111.36598819797159,-112.36598819797157,-110.86598819797159,-110.86598819797159,100,138,1.3862899470329284,0.46,1.8074220253527167
889,-321.4524445643837,-107.15081485479458,-107.4841481881279,-106.4841481881279,-107.4841481881279,100,180,1.386291207075119,0.6,1.2843385110298788
890,-372.60822216310635,-124.20274072103545,-122.53607405436881,-125.03607405436878,-125.03607405436878,100,156,1.3862886261940002,0.52,2.3460990207393966
891,-280.29763687169395,-93.43254562389798,-93.932545623898,-92.432545623898,-93.932545623898,100,156,1.3862917983531953,0.52,1.664721169968446
892,-316.9463886139746,-105.6487962046582,-106.14879620465818,-104.6487962046582,-106.14879620465818,100,162,1.386291642189026,0.54,1.6144214183588823
893,-288.6173260079389,-96.20577533597964,-95.87244200264631,-97.37244200264631,-95.3724420026463,100,162,1.3862902295589448,0.54,1.5282572705547013
894,-264.25741025345513,-88.08580341781838,-87.41913675115171,-87.41913675115171,-89.41913675115171,100,123,1.3862920546531676,0.41,1.2190118033190567
895,-279.6378388774483,-93.21261295914944,-94.04594629248277,-93.04594629248277,-92.54594629248277,100,156,1.386290612220764,0.52,1.5490059893826646
896,-287.54647308451547,-95.84882436150515,-95.84882436150517,-95.84882436150517,-95.84882436150517,100,144,1.3862885653972625,0.48,2.2698476938406627
897,-272.44482024771037,-90.81494008257012,-90.81494008257013,-90.81494008257013,-90.81494008257013,100,144,1.386290854215622,0.48,1.7809108038743333
898,-280.4681479369971,-93.48938264566571,-93.48938264566571,-93.48938264566571,-93.48938264566571,100,135,1.3862913143634796,0.45,1.1451609145601591
899,-362.12016649194044,-120.70672216398015,-121.20672216398013,-118.20672216398016,-122.70672216398013,100,153,1.3862887394428254,0.51,1.9673506331443786
900,-223.21692331527106,-74.40564110509035,-74.90564110509035,-73.40564110509035,-74.90564110509035,100,153,1.38629234790802,0.51,1.6503926185270152
901,-433.20329496508486,-144.40109832169495,-144.06776498836163,-143.56776498836163,-145.56776498836163,100,180,1.3862921631336211,0.6,0.9790041341880956
902,-203.57305654603704,-67.85768551534568,-67.85768551534568,-67.85768551534568,-67.85768551534568,100,171,1.386292644739151,0.57,1.3209866197903946
903,-286.41947067248236,-95.47315689082745,-95.97315689082745,-95.97315689082745,-94.47315689082745,100,162,1.3862911641597748,0.54,1.542397740383943
904,-209.45838306525513,-69.8194610217517,-70.8194610217517,-67.8194610217517,-70.8194610217517,100,141,1.3862924075126648,0.47,1.0902667297919593
905,-274.3259631293805,-91.44198770979351,-92.10865437646017,-91.10865437646017,-91.10865437646017,100,150,1.386291297674179,0.5,0.9513601038853325
906,-193.02153489438274,-64.34051163146091,-63.340511631460906,-64.84051163146091,-64.84051163146091,100,117,1.3862925374507904,0.39,1.1048969744642574
907,-206.4145808187503,-68.80486027291677,-68.97152693958344,-69.47152693958343,-67.97152693958343,100,147,1.3862874162197114,0.49,2.006344807992379
908,-336.31625394217525,-112.10541798072508,-112.43875131405842,-112.43875131405842,-111.4387513140584,100,159,1.3862906742095946,0.53,1.782510349502166
909,-533.6822565014381,-177.89408550047938,-178.39408550047935,-176.89408550047938,-178.39408550047935,100,174,1.3862888240814208,0.58,1.9783139735211928
910,-431.437808088642,-143.812602696214,-144.812602696214,-143.312602696214,-143.312602696214,100,168,1.3862924218177795,0.56,0.9990357802311577
911,-412.6165241324164,-137.53884137747212,-136.53884137747212,-138.03884137747212,-138.03884137747212,100,162,1.3862889969348908,0.54,2.017905149310827
912,-435.1066391761176,-145.03554639203918,-145.53554639203918,-144.0355463920392,-145.53554639203918,100,147,1.3862882518768311,0.49,1.556972777545452
913,-482.48814322648445,-160.8293810754948,-161.16271440882815,-161.16271440882815,-160.16271440882815,100,144,1.386289999485016,0.48,1.7689493179817994
914,-496.71435454327406,-165.5714515144247,-164.23811818109135,-166.23811818109135,-166.23811818109135,100,156,1.3862914860248565,0.52,1.7664005159586669
915,-402.14282625443093,-134.047608751477,-134.547608751477,-133.04760875147696,-134.547608751477,100,177,1.3862917971611024,0.59,1.503915028969447
916,-519.2086102598377,-173.0695367532792,-174.0695367532792,-173.5695367532792,-171.5695367532792,100,105,1.3862870299816132,0.35,3.4040806026756765
917,-332.8080110878891,-110.93600369596304,-111.10267036262971,-111.10267036262971,-110.60267036262971,100,126,1.386292004585266,0.42,1.0106942071517309
918,-286.15386077631626,-95.38462025877209,-95.55128692543876,-95.05128692543876,-95.55128692543876,100,144,1.3862913823127747,0.48,2.079660802036524
919,-196.73162209657863,-65.5772073655262,-65.24387403219289,-65.74387403219288,-65.74387403219288,100,144,1.3862914633750916,0.48,1.2651113689939182
920,-342.0113125910799,-114.0037708636933,-114.17043753035998,-114.17043753035998,-113.67043753035998,100,153,1.386288890838623,0.51,2.2419950174291934
921,-486.0633356168096,-162.02111187226987,-162.52111187226987,-161.02111187226987,-162.52111187226987,100,159,1.3862909531593324,0.53,1.6587385272979733
922,-311.4773021161709,-103.82576737205697,-103.82576737205697,-103.82576737205697,-103.82576737205697,100,150,1.386290328502655,0.5,1.5226299202442173
923,-372.06903414809676,-124.02301138269893,-124.02301138269893,-124.02301138269893,-124.02301138269893,100,159,1.3862883460521698,0.53,1.91813504944245
924,-382.1834532702984,-127.3944844234328,-129.56115109009946,-127.06115109009946,-125.56115109009946,100,129,1.386291445493698,0.43,1.2467727359135947
925,-398.70519609654787,-132.90173203218262,-132.23506536551596,-133.23506536551596,-133.23506536551596,100,141,1.3862887692451478,0.47,1.8066730144619942
926,-339.1013201816003,-113.03377339386675,-112.70044006053342,-113.20044006053342,-113.20044006053342,100,117,1.3862904477119447,0.39,2.1380571055412294
927,-419.04451686652004,-139.68150562217335,-139.68150562217335,-139.68150562217335,-139.68150562217335,100,153,1.3862919402122498,0.51,2.33074896077315
928,-280.6984655045896,-93.56615516819653,-92.89948850152986,-93.89948850152986,-93.89948850152986,100,138,1.3862919437885284,0.46,1.5110933889945346
929,-338.5375350174424,-112.84584500581413,-112.17917833914747,-113.17917833914747,-113.17917833914747,100,153,1.3862912225723267,0.51,1.605925721426805
930,-433.4926442518122,-144.4975480839374,-145.16421475060406,-143.66421475060406,-144.66421475060406,100,117,1.3862894356250763,0.39,1.7127874350547792
931,-305.89619526874674,-101.96539842291558,-100.96539842291557,-102.46539842291557,-102.46539842291557,100,135,1.3862907588481903,0.45,1.4137637392183147
932,-321.5996131233768,-107.1998710411256,-107.36653770779226,-107.86653770779226,-106.36653770779226,100,171,1.386290456056595,0.57,1.6061121899386248
933,-275.6487668723415,-91.88292229078051,-90.8829222907805,-92.3829222907805,-92.3829222907805,100,138,1.3862898695468902,0.46,1.5758713088432947
934,-260.6914490930599,-86.89714969768663,-87.56381636435329,-87.56381636435329,-85.56381636435329,100,168,1.386290729045868,0.56,1.2531953826546671
935,-310.9544349249884,-103.65147830832946,-103.98481164166279,-103.98481164166279,-102.9848116416628,100,135,1.3862914311885834,0.45,1.3441553032398221
936,-363.5758882184283,-121.1919627394761,-121.1919627394761,-121.1919627394761,-121.1919627394761,100,174,1.3862900292873384,0.58,1.9835018831491467
937,-673.0270106624534,-224.3423368874845,-225.6756702208178,-224.1756702208178,-223.1756702208178,100,159,1.3862894511222839,0.53,1.013536237279574
938,-269.9074719512044,-89.96915731706814,-90.46915731706814,-90.46915731706814,-88.96915731706814,100,186,1.386290395259857,0.62,1.5650723017752168
939,-316.28325030740905,-105.42775010246969,-105.59441676913636,-105.09441676913634,-105.59441676913636,100,147,1.3862904930114746,0.49,1.2941909714539843
940,-527.9913791044612,-175.99712636815374,-176.99712636815372,-175.49712636815372,-175.49712636815372,100,153,1.3862895202636718,0.51,2.734258211925626
941,-468.53109858717244,-156.1770328623908,-157.34369952905752,-156.34369952905746,-154.84369952905746,100,138,1.386289713382721,0.46,2.3503280455122386
942,-374.02486147009597,-124.67495382336533,-124.50828715669866,-124.50828715669866,-125.00828715669866,100,183,1.3862883830070496,0.61,2.0464028042554854
943,-369.44219318768387,-123.14739772922796,-122.81406439589463,-124.31406439589463,-122.31406439589463,100,153,1.3862909877300262,0.51,0.8688995763659478
944,-178.00323130356884,-59.334410434522944,-58.33441043452295,-59.83441043452295,-59.83441043452295,100,153,1.3862920594215393,0.51,1.1541320134699342
945,-359.05915812223896,-119.68638604074631,-119.68638604074631,-119.68638604074631,-119.68638604074631,100,153,1.3862900757789611,0.51,2.1016949943701424
946,-492.63938907801264,-164.2131296926709,-163.87979635933755,-164.37979635933755,-164.37979635933755,100,135,1.386285706758499,0.45,2.569712978452444
947,-380.621525761978,-126.87384192065933,-127.04050858732599,-126.54050858732599,-127.04050858732599,100,153,1.3862838566303253,0.51,3.567682496135434
948,-297.7708926920893,-99.25696423069644,-99.4236308973631,-99.4236308973631,-98.9236308973631,100,141,1.3862891495227814,0.47,1.6660065572460494
949,-360.05430542106546,-120.01810180702182,-119.18476847368848,-121.1847684736885,-119.68476847368848,100,183,1.3862913691997527,0.61,0.8095039627949397
950,-282.0372809980323,-94.0124269993441,-94.01242699934411,-94.01242699934411,-94.01242699934411,100,162,1.3862915301322938,0.54,1.9712019307414688
951,-490.6650515310042,-163.55501717700142,-162.55501717700142,-164.05501717700142,-164.05501717700142,100,138,1.3862886345386505,0.46,2.0176312455534937
952,-249.3927617291315,-83.13092057637716,-83.13092057637716,-83.13092057637716,-83.13092057637716,100,144,1.3862929368019103,0.48,1.3066886842250824
953,-375.33838478685965,-125.11279492895322,-125.44612826228655,-125.44612826228655,-124.44612826228656,100,159,1.3862903034687042,0.53,1.7485373360912004
954,-412.75719883421226,-137.58573294473743,-137.7523996114041,-137.7523996114041,-137.2523996114041,100,165,1.3862893760204316,0.55,1.7997408355275788
955,-284.07111497166187,-94.69037165722062,-95.52370499055395,-93.02370499055395,-95.52370499055395,100,177,1.386289793252945,0.59,1.6477170411249
956,-161.87090631915007,-53.95696877305002,-54.29030210638336,-54.29030210638336,-53.29030210638336,100,135,1.3862915766239166,0.45,1.0792693535486857
957,-291.81454056392533,-97.27151352130845,-97.27151352130845,-97.27151352130845,-97.27151352130845,100,159,1.3862880849838257,0.53,1.7578592654069265
958,-462.5637094215574,-154.18790314051913,-153.8545698071858,-154.3545698071858,-154.3545698071858,100,153,1.386291242837906,0.51,1.7249686592817306
959,-360.66456814317417,-120.22152271439138,-120.2215227143914,-120.2215227143914,-120.2215227143914,100,144,1.3862875306606293,0.48,2.6687500468889866
