episode,return_sum,return_mean,reward_a0,reward_a1,reward_a2,steps,msgs_per_ep,msg_entropy_ep,pct_comm_on,avg_pair_dist
384,-262.4721603639064,-87.49072012130215,-86.49072012130215,-87.49072012130215,-88.49072012130215,100,300,1.386292278766632,1.0,0.9303522699077924
385,-203.40017334630068,-67.80005778210024,-68.63339111543355,-67.13339111543357,-67.63339111543357,100,300,1.3862919569015504,1.0,1.2990888787806034
386,-399.28547772927016,-133.09515924309005,-133.2618259097567,-132.7618259097567,-133.2618259097567,100,300,1.386289256811142,1.0,1.9526334701975185
387,-178.52987638864013,-59.509958796213375,-59.509958796213375,-59.509958796213375,-59.509958796213375,100,300,1.3862917935848236,1.0,1.321666869123777
388,-357.7769560988118,-119.25898536627061,-119.25898536627061,-119.25898536627061,-119.25898536627061,100,300,1.3862905967235566,1.0,1.3037552170952162
389,-404.23256655651153,-134.7441888521705,-134.91085551883717,-134.41085551883717,-134.91085551883717,100,300,1.3862896370887756,1.0,1.9551915466785428
390,-452.4823926772881,-150.8274642257627,-150.8274642257627,-150.8274642257627,-150.8274642257627,100,300,1.3862918269634248,1.0,1.0361879826585452
391,-242.4700186689526,-80.82333955631753,-81.32333955631753,-81.32333955631753,-79.82333955631753,100,300,1.386288424730301,1.0,2.0679305132230126
392,-391.021246152045,-130.34041538401502,-131.00708205068167,-131.00708205068167,-129.00708205068167,100,300,1.3862900340557098,1.0,1.7551795882980028
393,-280.02356774418996,-93.34118924806332,-92.34118924806332,-93.84118924806332,-93.84118924806332,100,300,1.3862853467464447,1.0,2.103319627319773
394,-332.1031896225545,-110.70106320751817,-111.20106320751816,-111.20106320751816,-109.70106320751816,100,300,1.3862877416610717,1.0,2.142250335762898
395,-331.69380957910084,-110.56460319303362,-110.89793652636693,-110.89793652636693,-109.89793652636695,100,300,1.3862877261638642,1.0,2.193212398091952
396,-310.4735551065547,-103.49118503551824,-101.65785170218491,-105.15785170218491,-103.6578517021849,100,300,1.386287876367569,1.0,1.5153712067504725
397,-580.9342155707993,-193.64473852359978,-192.81140519026644,-194.31140519026644,-193.81140519026644,100,300,1.3862861359119416,1.0,2.736699782386422
398,-380.0458413007723,-126.68194710025743,-126.68194710025743,-126.68194710025743,-126.68194710025743,100,300,1.3862889170646668,1.0,2.0767493333419167
399,-406.37624785475896,-135.45874928491966,-135.45874928491966,-135.45874928491966,-135.45874928491966,100,300,1.3862895154953003,1.0,1.6106806095441186
400,-279.74935451353986,-93.24978483784662,-93.24978483784662,-93.24978483784662,-93.24978483784662,100,300,1.386289905309677,1.0,1.442151507139206
401,-279.30912789828074,-93.10304263276025,-92.60304263276024,-92.60304263276024,-94.10304263276024,100,300,1.386291539669037,1.0,1.2569104672223328
402,-393.50074219737564,-131.16691406579187,-130.16691406579187,-131.66691406579187,-131.66691406579187,100,300,1.3862877190113068,1.0,1.8895652321974432
403,-466.60473275232744,-155.5349109174425,-155.0349109174425,-156.5349109174425,-155.0349109174425,100,300,1.3862887597084046,1.0,1.6182703414311013
404,-245.11600268301584,-81.70533422767194,-81.70533422767194,-81.70533422767194,-81.70533422767194,100,300,1.3862912142276764,1.0,1.6088850337266922
405,-225.23284374093984,-75.07761458031328,-75.57761458031328,-74.07761458031328,-75.57761458031328,100,300,1.386292395591736,1.0,1.2084328934550286
406,-190.37873011660764,-63.45957670553588,-62.45957670553588,-63.95957670553588,-63.95957670553588,100,300,1.3862908971309662,1.0,1.5259189082185423
407,-477.0057653498493,-159.0019217832831,-159.83525511661642,-157.33525511661642,-159.83525511661642,100,300,1.3862909853458405,1.0,1.1846755311886468
408,-255.2793828430356,-85.09312761434519,-85.09312761434519,-85.09312761434519,-85.09312761434519,100,300,1.386290625333786,1.0,1.5438093348344168
409,-294.27300070555503,-98.091000235185,-98.091000235185,-98.091000235185,-98.091000235185,100,300,1.386290090084076,1.0,1.7263747056325274
410,-671.6927735384785,-223.89759117949288,-223.39759117949285,-223.39759117949282,-224.89759117949285,100,300,1.3862891721725463,1.0,1.4949730418125788
411,-302.11653403994444,-100.70551134664815,-101.20551134664815,-99.70551134664815,-101.20551134664815,100,300,1.386289814710617,1.0,1.3499998332063359
412,-188.77540987072376,-62.92513662357459,-62.59180329024125,-63.09180329024125,-63.09180329024125,100,300,1.386290329694748,1.0,1.7131891485055288
413,-521.1068977465528,-173.70229924885095,-173.70229924885095,-173.70229924885095,-173.70229924885095,100,300,1.3862880957126618,1.0,2.4950432485342025
414,-278.39954875788067,-92.79984958596022,-92.29984958596022,-93.79984958596022,-92.29984958596022,100,300,1.3862914657592773,1.0,1.6271897060672444
415,-558.5686817108077,-186.18956057026926,-186.85622723693592,-184.8562272369359,-186.85622723693592,100,300,1.3862882590293883,1.0,2.1288625686119
416,-239.40754642816916,-79.80251547605639,-79.80251547605639,-79.80251547605639,-79.80251547605639,100,300,1.3862890303134918,1.0,1.8974074375629428
417,-304.20355863025577,-101.40118621008526,-100.73451954341859,-101.73451954341859,-101.73451954341859,100,300,1.3862884664535522,1.0,2.2798057323694234
418,-252.86776038138635,-84.28925346046212,-84.28925346046212,-84.28925346046212,-84.28925346046212,100,300,1.3862924730777741,1.0,1.5690873992443084
419,-367.224090544041,-122.408030181347,-122.57469684801367,-122.07469684801367,-122.57469684801367,100,300,1.3862887263298034,1.0,2.174512067089478
420,-447.29566581635163,-149.0985552721172,-149.0985552721172,-149.0985552721172,-149.0985552721172,100,300,1.3862877070903779,1.0,2.451290615598361
421,-274.1078410343238,-91.36928034477461,-91.53594701144128,-91.03594701144128,-91.53594701144128,100,300,1.3862887382507325,1.0,1.9331309235095977
422,-397.13283490711865,-132.37761163570622,-132.37761163570622,-132.37761163570622,-132.37761163570622,100,300,1.386289519071579,1.0,1.850981819430987
423,-267.22782904041134,-89.07594301347045,-89.74260968013711,-89.74260968013711,-87.74260968013711,100,300,1.3862908244132996,1.0,1.911880953113238
424,-414.44234082637786,-138.14744694212595,-138.8141136087926,-136.8141136087926,-138.8141136087926,100,300,1.3862888514995575,1.0,1.6005249685545762
425,-349.07738896669554,-116.35912965556518,-116.35912965556518,-116.35912965556518,-116.35912965556518,100,300,1.3862904727458953,1.0,1.4122141166528064
426,-386.0064557151343,-128.66881857171143,-128.83548523837808,-128.33548523837808,-128.83548523837808,100,300,1.3862876391410828,1.0,1.6080559036135673
427,-316.30634461314304,-105.43544820438102,-105.43544820438102,-105.43544820438102,-105.43544820438102,100,300,1.3862925052642823,1.0,1.3227123121420545
428,-278.92222876391634,-92.97407625463877,-92.97407625463879,-92.97407625463879,-92.97407625463879,100,300,1.3862894725799562,1.0,1.4849267323811852
429,-532.3661864100613,-177.45539547002045,-178.1220621366871,-176.1220621366871,-178.1220621366871,100,300,1.3862916159629821,1.0,1.5979412738978866
430,-377.7209799959259,-125.9069933319753,-126.57365999864197,-125.57365999864196,-125.57365999864197,100,300,1.3862890434265136,1.0,1.5075246691207087
431,-204.30524792789691,-68.10174930929897,-66.76841597596564,-68.76841597596564,-68.76841597596564,100,300,1.3862906801700592,1.0,1.599721956004699
432,-181.847080073292,-60.615693357764,-59.782360024430666,-61.282360024430666,-60.782360024430666,100,300,1.3862897515296937,1.0,2.1264892022311686
433,-315.0917946264396,-105.0305982088132,-105.5305982088132,-105.5305982088132,-104.0305982088132,100,300,1.3862908720970153,1.0,1.61254020874699
434,-265.8958468376887,-88.63194894589623,-88.63194894589623,-88.63194894589623,-88.63194894589623,100,300,1.3862895834445954,1.0,2.0050488960742956
435,-382.3625209273261,-127.45417364244203,-127.45417364244203,-127.45417364244203,-127.45417364244203,100,300,1.386288938522339,1.0,1.927088058988253
436,-445.70792424488894,-148.56930808162963,-149.06930808162966,-147.56930808162963,-149.06930808162966,100,300,1.3862899947166443,1.0,1.8744463002681733
437,-204.5168293602997,-68.17227645343324,-68.67227645343324,-68.17227645343324,-67.67227645343324,100,300,1.3862920904159546,1.0,1.2127491391201815
438,-278.10760487704636,-92.70253495901545,-92.70253495901545,-92.70253495901545,-92.70253495901545,100,300,1.3862885093688966,1.0,1.8441158235073087
439,-510.83451046910886,-170.2781701563696,-170.2781701563696,-170.2781701563696,-170.2781701563696,100,300,1.38628777384758,1.0,2.3659244982401533
440,-252.07439498155634,-84.02479832718545,-84.02479832718545,-84.02479832718545,-84.02479832718545,100,300,1.3862900054454803,1.0,1.5285343348979947
441,-245.0559387928674,-81.6853129309558,-81.6853129309558,-81.6853129309558,-81.6853129309558,100,300,1.386290282011032,1.0,1.383415671090285
442,-239.37691904564718,-79.79230634854906,-80.29230634854906,-78.79230634854906,-80.29230634854906,100,300,1.386290100812912,1.0,1.6937571649750074
443,-248.18467352161593,-82.72822450720531,-83.22822450720531,-83.22822450720531,-81.72822450720531,100,300,1.3862917220592499,1.0,1.3403713390231133
444,-710.8001586243201,-236.93338620810673,-236.10005287477338,-237.1000528747734,-237.6000528747734,100,300,1.3862906527519225,1.0,2.3796115746100743
445,-303.7107518047187,-101.2369172682396,-101.07025060157292,-100.57025060157291,-102.07025060157291,100,300,1.3862917375564576,1.0,1.5473589981595675
446,-236.80467109646105,-78.93489036548702,-79.43489036548702,-77.934890365487,-79.43489036548702,100,300,1.3862904977798463,1.0,1.851649045397838
447,-291.0293012457688,-97.00976708192293,-97.00976708192293,-97.00976708192293,-97.00976708192293,100,300,1.3862907350063325,1.0,1.5690894148747128
448,-513.2884221033535,-171.09614070111783,-170.92947403445115,-170.42947403445115,-171.92947403445115,100,300,1.3862886381149293,1.0,1.7999956813454632
449,-329.9855668407309,-109.99518894691029,-109.66185561357696,-110.16185561357696,-110.16185561357696,100,300,1.3862891185283661,1.0,1.5920275633533794
450,-306.78495626225333,-102.26165208741777,-103.09498542075112,-101.59498542075112,-102.09498542075112,100,300,1.3862900638580322,1.0,1.7155011519789696
451,-459.2227307558891,-153.07424358529636,-153.07424358529636,-153.07424358529636,-153.07424358529636,100,300,1.3862893187999725,1.0,1.7696645854910216
452,-386.0660801738612,-128.68869339128707,-128.18869339128707,-129.68869339128707,-128.18869339128707,100,300,1.3862865102291106,1.0,2.497441771750649
453,-306.5299028071763,-102.17663426905877,-101.17663426905877,-102.67663426905877,-102.67663426905877,100,300,1.3862906110286712,1.0,1.4459658470749854
454,-394.3832991220581,-131.4610997073527,-132.62776637401936,-129.12776637401936,-132.62776637401936,100,300,1.3862896537780762,1.0,2.050641136020422
455,-231.48244675638455,-77.16081558546152,-77.16081558546152,-76.66081558546152,-77.66081558546152,100,300,1.3862898921966553,1.0,2.206159978111585
456,-368.44162565861757,-122.81387521953918,-121.81387521953918,-123.31387521953918,-123.31387521953918,100,300,1.3862890648841857,1.0,1.9857703773677349
457,-281.7617007355571,-93.92056691185236,-93.92056691185236,-93.92056691185236,-93.92056691185236,100,300,1.3862904870510102,1.0,1.4416008448600766
458,-248.41715465951182,-82.80571821983727,-81.97238488650395,-82.97238488650395,-83.47238488650395,100,300,1.3862906181812287,1.0,1.2457003557185333
459,-272.4465031545185,-90.81550105150616,-90.81550105150617,-90.81550105150617,-90.81550105150617,100,300,1.38628897190094,1.0,1.3844452915589014
460,-327.1984877513575,-109.06616258378584,-109.06616258378584,-109.06616258378584,-109.06616258378584,100,300,1.3862902700901032,1.0,1.93263976474603
461,-290.86647913574865,-96.95549304524955,-97.28882637858288,-96.28882637858288,-97.28882637858288,100,300,1.3862905859947205,1.0,1.3641489021976787
462,-349.9988927384438,-116.66629757948128,-116.66629757948127,-116.66629757948127,-116.66629757948127,100,300,1.3862885594367982,1.0,2.0595767525831854
463,-426.99349732091406,-142.33116577363802,-142.83116577363802,-141.33116577363802,-142.83116577363802,100,300,1.386289508342743,1.0,2.2691553149620693
464,-471.7547431395382,-157.25158104651274,-157.75158104651274,-157.75158104651274,-156.25158104651274,100,300,1.3862890875339509,1.0,2.0202069584528606
465,-344.8542974571122,-114.95143248570406,-114.95143248570406,-114.95143248570406,-114.95143248570406,100,300,1.3862874972820283,1.0,1.544919770161311
466,-388.1854860987128,-129.39516203290427,-130.06182869957092,-128.56182869957092,-129.56182869957092,100,300,1.3862903904914856,1.0,2.1035232921441396
467,-353.37995674978004,-117.79331891659335,-118.29331891659335,-118.29331891659335,-116.79331891659332,100,300,1.3862901401519776,1.0,1.672017487585545
468,-241.72084557107777,-80.57361519035926,-79.90694852369259,-80.90694852369259,-80.90694852369259,100,300,1.386290717124939,1.0,1.340288518667221
469,-372.55460642774534,-124.18486880924844,-121.85153547591511,-125.35153547591511,-125.35153547591511,100,300,1.386291401386261,1.0,1.6396786967913313
470,-671.488252173577,-223.82941739119235,-223.82941739119235,-223.82941739119235,-223.82941739119235,100,300,1.3862886834144592,1.0,1.6009151491522788
471,-224.95617098836993,-74.98539032945665,-75.48539032945665,-75.48539032945665,-73.98539032945665,100,300,1.3862899816036225,1.0,1.5543125215669473
472,-267.7479399744158,-89.24931332480526,-89.41597999147193,-88.91597999147191,-89.41597999147193,100,300,1.3862897098064422,1.0,1.4727672194441161
473,-408.3409301940494,-136.11364339801648,-136.11364339801648,-136.11364339801648,-136.11364339801648,100,300,1.386287956237793,1.0,1.8892462224761644
474,-257.3902295853007,-85.79674319510023,-86.29674319510023,-84.79674319510023,-86.29674319510023,100,300,1.386291241645813,1.0,1.1586935243507228
475,-322.1930278985011,-107.39767596616703,-107.39767596616704,-107.39767596616704,-107.39767596616704,100,300,1.3862890875339509,1.0,1.747609657247861
476,-336.02889850921866,-112.00963283640623,-111.34296616973955,-112.34296616973955,-112.34296616973955,100,300,1.386289999485016,1.0,1.2860372901956239
477,-450.6393105888307,-150.21310352961024,-150.21310352961024,-150.21310352961024,-150.21310352961024,100,300,1.3862881982326507,1.0,2.1139113257328668
478,-353.8527994772852,-117.95093315909507,-118.2842664924284,-118.2842664924284,-117.2842664924284,100,300,1.3862887454032897,1.0,1.5993303164839745
479,-334.15030406170234,-111.38343468723411,-112.05010135390079,-110.55010135390079,-111.55010135390079,100,300,1.3862907779216767,1.0,1.5191277234256269
480,-328.16474002519357,-109.38824667506452,-109.38824667506452,-109.38824667506452,-109.38824667506452,100,300,1.3862909519672393,1.0,2.163885587056478
481,-277.8022873163534,-92.60076243878446,-92.60076243878446,-92.60076243878446,-92.60076243878446,100,300,1.3862915074825286,1.0,1.9101845538616178
482,-279.3797640262179,-93.1265880087393,-90.45992134207265,-94.45992134207265,-94.45992134207265,100,300,1.38629234790802,1.0,1.1827428314089774
483,-246.93752183420878,-82.31250727806959,-82.31250727806959,-82.31250727806959,-82.31250727806959,100,300,1.3862863051891328,1.0,2.4236097510655723
484,-298.37337078545886,-99.45779026181962,-98.79112359515295,-99.79112359515295,-99.79112359515295,100,300,1.3862922883033753,1.0,1.1181424418091774
485,-254.79981715859086,-84.93327238619696,-84.93327238619695,-85.43327238619696,-84.43327238619695,100,300,1.386291619539261,1.0,1.2141221654911836
486,-358.61077854078275,-119.53692618026092,-119.53692618026092,-119.53692618026092,-119.53692618026092,100,300,1.3862895154953003,1.0,1.2456130363543827
487,-424.43960446695803,-141.47986815565267,-141.47986815565267,-141.47986815565267,-141.47986815565267,100,300,1.3862910056114197,1.0,1.7040837084253626
488,-237.60396685900022,-79.20132228633341,-79.20132228633341,-79.20132228633341,-79.20132228633341,100,300,1.3862838351726532,1.0,2.690576828718185
489,-305.7865631777834,-101.92885439259447,-102.42885439259447,-102.42885439259447,-100.92885439259447,100,300,1.3862895393371581,1.0,1.4238333009183406
490,-417.36093392141134,-139.12031130713711,-139.12031130713711,-139.12031130713711,-139.12031130713711,100,300,1.3862903916835785,1.0,2.3471862502892815
491,-301.1610493291015,-100.38701644303383,-100.88701644303383,-99.38701644303383,-100.88701644303383,100,300,1.386292690038681,1.0,1.0069420180221398
492,-249.67704734189778,-83.22568244729926,-83.22568244729926,-83.22568244729926,-83.22568244729926,100,300,1.3862919104099274,1.0,1.4094681956370672
493,-292.6075218568949,-97.53584061896497,-97.53584061896495,-97.53584061896495,-97.53584061896495,100,300,1.3862896347045899,1.0,1.9151260062058768
494,-214.28248397356822,-71.42749465785607,-72.09416132452274,-70.09416132452274,-72.09416132452274,100,300,1.3862918567657472,1.0,1.554626393914223
495,-175.4064822269617,-58.46882740898724,-58.46882740898724,-58.46882740898724,-58.46882740898724,100,300,1.3862922012805938,1.0,1.3599909348289168
496,-283.4812584039798,-94.4937528013266,-94.9937528013266,-93.49375280132658,-94.9937528013266,100,300,1.3862897288799285,1.0,1.9888169976572194
497,-281.08674579685936,-93.69558193228646,-93.69558193228646,-93.69558193228646,-93.69558193228646,100,300,1.3862904465198518,1.0,1.4327494258681932
498,-321.71545690879236,-107.23848563626412,-107.23848563626412,-107.23848563626412,-107.23848563626412,100,300,1.3862880969047546,1.0,2.168246515889962
499,-289.388639473544,-96.46287982451467,-97.12954649118134,-95.12954649118134,-97.12954649118134,100,300,1.386291514635086,1.0,1.5504024085402486
500,-424.04951526699085,-141.3498384223303,-140.3498384223303,-141.8498384223303,-141.8498384223303,100,300,1.3862888932228088,1.0,2.319621132115523
501,-326.89688564887575,-108.96562854962525,-108.96562854962525,-108.96562854962525,-108.96562854962525,100,300,1.3862915587425233,1.0,1.3450579381982484
502,-323.8546335287198,-107.95154450957325,-108.61821117623992,-106.11821117623992,-109.11821117623991,100,300,1.3862881457805634,1.0,2.3144380517800647
503,-411.8783675193605,-137.29278917312016,-137.29278917312016,-137.29278917312016,-137.29278917312016,100,300,1.3862905502319336,1.0,2.112972953915596
504,-510.62718030070266,-170.2090601002342,-170.2090601002342,-170.2090601002342,-170.2090601002342,100,300,1.3862892532348632,1.0,2.06978933930397
505,-295.0725049973483,-98.35750166578276,-98.35750166578276,-98.35750166578276,-98.35750166578276,100,300,1.3862896275520324,1.0,1.9488231146335604
506,-304.74988235557583,-101.58329411852527,-101.58329411852527,-101.58329411852527,-101.58329411852527,100,300,1.386286470890045,1.0,2.092885976533095
507,-391.5236322365137,-130.50787741217124,-131.00787741217124,-131.00787741217124,-129.50787741217124,100,300,1.386291949748993,1.0,2.0830324789881707
508,-230.6292786679568,-76.87642622265227,-75.87642622265227,-77.37642622265227,-77.37642622265227,100,300,1.3862910795211791,1.0,1.0323313236733278
509,-502.5172419206297,-167.50574730687657,-168.33908064020991,-168.33908064020991,-165.8390806402099,100,300,1.386289554834366,1.0,1.208549430469672
510,-234.3109595579451,-78.1036531859817,-78.6036531859817,-78.6036531859817,-77.1036531859817,100,300,1.3862912917137147,1.0,1.3552095508078734
511,-305.9573051805915,-101.9857683935305,-101.9857683935305,-101.9857683935305,-101.9857683935305,100,300,1.3862920582294465,1.0,1.733024422128995
512,-260.8881207796768,-86.96270692655894,-86.96270692655892,-86.96270692655892,-86.96270692655892,100,300,1.386291389465332,1.0,1.9167727146546043
513,-396.4350194845282,-132.14500649484273,-131.8116731615094,-132.3116731615094,-132.3116731615094,100,300,1.386288298368454,1.0,1.7291549993554756
514,-414.9892271157894,-138.3297423719298,-138.3297423719298,-138.3297423719298,-138.3297423719298,100,300,1.3862845182418824,1.0,2.299962386290232
515,-268.4181953081328,-89.4727317693776,-89.9727317693776,-88.4727317693776,-89.9727317693776,100,300,1.3862903237342834,1.0,1.617604199424386
516,-448.0233572394511,-149.34111907981705,-149.5077857464837,-149.5077857464837,-149.0077857464837,100,300,1.3862850856781006,1.0,2.456098694602648
517,-476.82436655400824,-158.94145551800275,-160.1081221846694,-158.6081221846694,-158.1081221846694,100,300,1.3862905848026275,1.0,1.0099767760932443
518,-377.1878594964724,-125.72928649882414,-124.56261983215747,-126.56261983215747,-126.06261983215747,100,300,1.386291025876999,1.0,1.648220424875617
519,-324.22479530177475,-108.07493176725825,-108.07493176725825,-108.07493176725825,-108.07493176725825,100,300,1.3862893354892731,1.0,1.837318359315395
520,-617.5892943504268,-205.86309811680894,-205.86309811680894,-205.86309811680894,-205.86309811680894,100,300,1.3862894201278686,1.0,2.320607865452766
521,-302.0933925591196,-100.69779751970653,-100.69779751970654,-100.69779751970654,-100.69779751970654,100,300,1.3862859308719635,1.0,2.1115625234444932
522,-271.2535252166527,-90.41784173888423,-90.75117507221756,-90.75117507221756,-89.75117507221756,100,300,1.386288754940033,1.0,1.7321626983086265
523,-146.96799858292425,-48.98933286097475,-48.98933286097475,-48.98933286097475,-48.98933286097475,100,300,1.3862876749038697,1.0,2.028756409088771
524,-457.6220909479482,-152.5406969826494,-151.54069698264942,-153.0406969826494,-153.0406969826494,100,300,1.3862885653972625,1.0,2.50490317200621
525,-416.94135428137906,-138.98045142712635,-138.48045142712635,-138.48045142712635,-139.98045142712635,100,300,1.3862890446186065,1.0,2.021732431128621
526,-292.11599904292495,-97.37199968097498,-97.371999680975,-97.371999680975,-97.371999680975,100,300,1.3862927186489105,1.0,1.2157900977134704
527,-278.650108927597,-92.88336964253232,-92.21670297586564,-93.21670297586566,-93.21670297586566,100,300,1.3862911128997804,1.0,1.2893397458394367
528,-224.9679103158321,-74.9893034386107,-73.9893034386107,-75.4893034386107,-75.4893034386107,100,300,1.386290442943573,1.0,1.1185297821958862
529,-235.88181379286695,-78.62727126428898,-78.79393793095565,-78.29393793095565,-78.79393793095565,100,300,1.3862913036346436,1.0,1.0481393396854402
530,-340.3469558473459,-113.44898528244863,-114.44898528244863,-111.44898528244863,-114.44898528244863,100,300,1.3862904179096223,1.0,1.6854863187174
531,-527.5055923601195,-175.83519745337318,-176.1685307867065,-175.1685307867065,-176.1685307867065,100,300,1.3862912237644196,1.0,2.630787015855312
532,-349.10712116158675,-116.36904038719558,-116.53570705386224,-116.03570705386224,-116.53570705386224,100,300,1.386286941766739,1.0,2.202919065753619
533,-501.40171429455575,-167.1339047648519,-167.6339047648519,-166.1339047648519,-167.6339047648519,100,300,1.3862883675098419,1.0,1.5559531191984812
534,-255.67118666382015,-85.22372888794006,-85.22372888794006,-85.22372888794006,-85.22372888794006,100,300,1.3862905704975128,1.0,1.8131057554483414
535,-313.44316265538384,-104.48105421846128,-104.64772088512795,-104.64772088512795,-104.14772088512795,100,300,1.3862846076488495,1.0,2.606628533775608
536,-320.81991953655296,-106.93997317885099,-106.93997317885099,-106.93997317885099,-106.93997317885099,100,300,1.3862921166419984,1.0,1.3693545288840931
537,-269.8253000758123,-89.94176669193745,-90.44176669193745,-88.94176669193745,-90.44176669193745,100,300,1.3862922596931457,1.0,1.1864105843504271
538,-338.40952861586624,-112.80317620528875,-112.80317620528875,-112.80317620528875,-112.80317620528875,100,300,1.3862910306453704,1.0,1.6875599076350531
539,-278.2653092306131,-92.75510307687104,-92.75510307687104,-92.75510307687104,-92.75510307687104,100,300,1.3862895619869233,1.0,2.0275897717475893
540,-357.6858353388737,-119.22861177962456,-119.39527844629123,-119.39527844629123,-118.89527844629123,100,300,1.3862889039516448,1.0,1.5299039587378505
541,-696.9553853192841,-232.3184617730947,-231.98512843976138,-232.48512843976138,-232.48512843976138,100,300,1.3862854647636413,1.0,3.1837161789213617
542,-433.39101734052656,-144.4636724468422,-144.4636724468422,-144.4636724468422,-144.4636724468422,100,300,1.3862915337085724,1.0,1.1486725431680678
543,-600.4649053835343,-200.1549684611781,-199.82163512784476,-201.32163512784476,-199.32163512784476,100,300,1.3862853586673736,1.0,2.331227111195525
544,-332.67214322793745,-110.89071440931248,-110.39071440931248,-111.89071440931248,-110.39071440931248,100,300,1.3862896072864532,1.0,1.4531592610478399
545,-529.9410720094637,-176.64702400315457,-176.64702400315457,-176.64702400315457,-176.64702400315457,100,300,1.386288583278656,1.0,1.763083516061306
546,-593.7717800401228,-197.92392668004095,-197.92392668004095,-197.92392668004095,-197.92392668004095,100,300,1.386289130449295,1.0,1.8138650733232498
547,-295.67641264691264,-98.55880421563755,-99.05880421563755,-97.55880421563755,-99.05880421563755,100,300,1.386290456056595,1.0,1.4243788392841816
548,-321.95744886459823,-107.31914962153274,-107.31914962153274,-107.31914962153274,-107.31914962153274,100,300,1.3862869334220886,1.0,1.834090720017751
549,-199.40570457739256,-66.46856819246419,-66.63523485913085,-66.13523485913085,-66.63523485913085,100,300,1.386290855407715,1.0,1.5429033099611598
550,-283.0776321780872,-94.35921072602906,-94.35921072602906,-94.35921072602906,-94.35921072602906,100,300,1.3862913167476654,1.0,1.8699824206034341
551,-351.3899751342235,-117.12999171140784,-117.62999171140783,-117.62999171140783,-116.12999171140783,100,300,1.3862872004508973,1.0,1.9785736928383515
552,-361.32192434392084,-120.44064144797362,-120.44064144797362,-120.44064144797362,-120.44064144797362,100,300,1.3862887394428254,1.0,1.4799343784650167
553,-212.89562852760776,-70.96520950920258,-70.96520950920258,-70.96520950920258,-70.96520950920258,100,300,1.386289473772049,1.0,1.7983159828186035
554,-319.84607106293237,-106.61535702097746,-104.4486903543108,-107.94869035431078,-107.44869035431078,100,300,1.3862895941734314,1.0,2.1394918698569136
555,-488.61723449382424,-162.8724114979414,-161.8724114979414,-163.8724114979414,-162.8724114979414,100,300,1.3862868821620942,1.0,2.921667806158463
556,-400.67124811711096,-133.55708270570366,-133.22374937237032,-133.72374937237032,-133.72374937237032,100,300,1.3862877190113068,1.0,2.6831138567129766
557,-339.5785734326248,-113.19285781087494,-113.19285781087493,-113.19285781087493,-113.19285781087493,100,300,1.3862887263298034,1.0,1.7427909051378565
558,-451.5816133022229,-150.5272044340743,-150.19387110074095,-150.69387110074095,-150.69387110074095,100,300,1.386287398338318,1.0,2.3709838681419693
559,-275.8774859930963,-91.95916199769876,-91.62582866436543,-91.12582866436544,-93.12582866436543,100,300,1.3862907648086549,1.0,1.6950099236766496
560,-203.7184766949648,-67.9061588983216,-67.9061588983216,-67.9061588983216,-67.9061588983216,100,300,1.3862901842594146,1.0,1.6916362752517062
561,-355.9505007190139,-118.65016690633797,-118.81683357300464,-118.81683357300464,-118.31683357300464,100,300,1.3862898194789885,1.0,3.1053483144193894
562,-522.6469914685765,-174.21566382285883,-174.21566382285886,-174.21566382285886,-174.21566382285886,100,300,1.3862916290760041,1.0,1.6500666626294458
563,-191.94728999185304,-63.98242999728435,-63.649096663951006,-64.64909666395101,-63.649096663951006,100,300,1.3862910270690918,1.0,1.5952324195206165
564,-311.3580467895644,-103.78601559652147,-103.78601559652147,-103.78601559652147,-103.78601559652147,100,300,1.3862905311584472,1.0,1.5830759191513062
565,-383.91680895982574,-127.97226965327525,-127.97226965327525,-127.97226965327525,-127.97226965327525,100,300,1.3862928068637848,1.0,1.3554892971118293
566,-453.79577335976154,-151.26525778658717,-151.76525778658717,-151.76525778658717,-150.2652577865872,100,300,1.3862894523143767,1.0,1.7316758131484193
567,-383.07119556809806,-127.69039852269935,-128.69039852269935,-125.69039852269935,-128.69039852269935,100,300,1.3862916159629821,1.0,1.33505417962869
568,-261.4658225189269,-87.15527417297564,-86.32194083964231,-86.82194083964231,-88.32194083964231,100,300,1.386290946006775,1.0,0.9751045821607114
569,-312.8070346072258,-104.26901153574192,-104.76901153574192,-103.26901153574191,-104.76901153574192,100,300,1.3862889182567597,1.0,1.814170825183392
570,-359.95479665877974,-119.98493221959325,-119.6515988862599,-120.15159888625993,-120.15159888625993,100,300,1.3862889039516448,1.0,1.8515669463078177
571,-432.3150021053094,-144.1050007017698,-144.60500070176982,-144.60500070176982,-143.1050007017698,100,300,1.3862895905971526,1.0,1.6584053976337114
572,-452.745583109993,-150.91519436999766,-150.91519436999766,-150.91519436999766,-150.91519436999766,100,300,1.3862889051437377,1.0,2.58096583545208
573,-221.87674837997932,-73.95891612665977,-73.95891612665977,-73.95891612665977,-73.95891612665977,100,300,1.3862883388996123,1.0,1.4722491427262623
574,-312.8911732310682,-104.2970577436894,-103.63039107702274,-104.63039107702274,-104.63039107702274,100,300,1.3862910640239716,1.0,1.51927168349425
575,-259.37850428422894,-86.45950142807631,-86.45950142807631,-86.45950142807631,-86.45950142807631,100,300,1.386290694475174,1.0,2.640182198286056
