episode,return_sum,return_mean,reward_a0,reward_a1,reward_a2,steps,msgs_per_ep,msg_entropy_ep,pct_comm_on,avg_pair_dist
768,-230.42589391066048,-76.8086313035535,-76.14196463688683,-77.14196463688683,-77.14196463688683,100,219,1.3862926769256592,0.73,1.1261658110221227
769,-441.11060698152295,-147.03686899384098,-147.03686899384098,-147.03686899384098,-147.03686899384098,100,0,1.3862886571884154,0.0,2.347610143025716
770,-246.43068783081404,-82.14356261027135,-82.14356261027135,-82.14356261027135,-82.14356261027135,100,0,1.386288789510727,0.0,1.6892330650488534
771,-393.8907154715178,-131.2969051571726,-131.2969051571726,-131.2969051571726,-131.2969051571726,100,0,1.3862899029254914,0.0,1.2381900050242745
772,-311.4864140837201,-103.82880469457336,-104.32880469457336,-104.32880469457336,-102.82880469457336,100,27,1.386290477514267,0.09,1.5454818555712704
773,-204.3727410398552,-68.12424701328507,-68.62424701328507,-68.62424701328507,-67.12424701328507,100,276,1.3862909018993377,0.92,1.7631237402930855
774,-383.0892193743146,-127.69640645810487,-127.69640645810487,-127.69640645810487,-127.69640645810487,100,207,1.38628968834877,0.69,1.9890727897485099
775,-271.9621967064738,-90.65406556882459,-90.65406556882459,-90.65406556882459,-90.65406556882459,100,96,1.3862901985645295,0.32,1.528349744876226
776,-266.0891584979323,-88.69638616597744,-88.69638616597743,-88.69638616597743,-88.69638616597743,100,36,1.386290112733841,0.12,1.5521110065778094
777,-201.89177288676768,-67.29725762892257,-67.29725762892257,-67.29725762892257,-67.29725762892257,100,267,1.386292018890381,0.89,1.4816410795847574
778,-266.4087762968759,-88.80292543229196,-88.80292543229197,-88.80292543229197,-88.80292543229197,100,0,1.3862925970554352,0.0,1.0129516092936197
779,-334.8569764939141,-111.61899216463803,-112.45232549797136,-111.45232549797136,-110.95232549797136,100,0,1.3862929439544678,0.0,1.0001028130948544
780,-279.8845929845156,-93.29486432817187,-92.6281976615052,-93.6281976615052,-93.6281976615052,100,99,1.3862925446033478,0.33,1.2118206478655338
781,-297.706464284391,-99.23548809479699,-99.56882142813033,-98.56882142813032,-99.56882142813033,100,204,1.3862897074222564,0.68,1.7292324780424435
782,-288.0958544841803,-96.03195149472675,-96.03195149472675,-96.03195149472675,-96.03195149472675,100,198,1.3862924766540528,0.66,1.0545465523004531
783,-382.93362688044925,-127.64454229348308,-126.6445422934831,-128.14454229348308,-128.14454229348308,100,105,1.3862888622283935,0.35,1.7835134752839803
784,-506.7469194259589,-168.91563980865297,-168.58230647531963,-169.08230647531963,-169.08230647531963,100,141,1.3862885320186615,0.47,2.194574297964573
785,-430.94649282775987,-143.6488309425866,-143.98216427591996,-144.48216427591996,-142.48216427591996,100,162,1.3862906849384309,0.54,1.1979203462104002
786,-456.68157802513815,-152.22719267504604,-152.22719267504604,-152.22719267504604,-152.22719267504604,100,222,1.3862902927398681,0.74,2.382513703505198
787,-440.71652079125784,-146.90550693041928,-145.73884026375262,-147.73884026375262,-147.23884026375262,100,81,1.3862877762317658,0.27,3.148253753781318
788,-233.6077890454543,-77.86926301515143,-78.5359296818181,-78.5359296818181,-76.5359296818181,100,252,1.386290807723999,0.84,1.1681943063934643
789,-459.6882503888232,-153.22941679627442,-154.39608346294108,-152.89608346294105,-152.39608346294105,100,240,1.386291525363922,0.8,1.2958483477433524
790,-326.8708804104547,-108.95696013681822,-108.95696013681822,-108.95696013681822,-108.95696013681822,100,114,1.3862903892993927,0.38,1.8898616045713426
791,-272.13299321701413,-90.71099773900471,-89.7109977390047,-91.21099773900471,-91.21099773900471,100,219,1.3862920331954955,0.73,0.9593612586458523
792,-250.34495332544213,-83.44831777514737,-83.44831777514737,-83.44831777514737,-83.44831777514737,100,111,1.3862915134429932,0.37,1.3890936928987503
793,-313.3199414161007,-104.43998047203355,-103.7733138053669,-104.7733138053669,-104.7733138053669,100,276,1.3862908506393432,0.92,1.4363825191557407
794,-273.40953571812634,-91.13651190604212,-91.80317857270879,-91.80317857270879,-89.80317857270879,100,225,1.3862874615192413,0.75,1.5478195107976598
795,-361.89465501369614,-120.63155167123205,-121.46488500456539,-118.96488500456539,-121.46488500456539,100,78,1.3862914896011354,0.26,2.3268113883336383
796,-373.1112481439023,-124.37041604796742,-124.37041604796742,-123.87041604796742,-124.87041604796742,100,246,1.386292405128479,0.82,1.2878318685293197
797,-396.79007499780846,-132.2633583326028,-131.59669166593616,-132.59669166593613,-132.59669166593613,100,105,1.3862906742095946,0.35,1.9951920035481452
798,-341.14685352825927,-113.71561784275309,-113.71561784275309,-113.71561784275309,-113.71561784275309,100,255,1.3862896716594697,0.85,1.811796406209469
799,-430.6185779253859,-143.53952597512864,-143.03952597512864,-143.03952597512864,-144.53952597512864,100,141,1.3862916707992554,0.47,1.357310493613283
800,-400.9830290720781,-133.6610096906927,-133.6610096906927,-133.6610096906927,-133.6610096906927,100,162,1.3862898683547973,0.54,2.1652331582705178
801,-431.0291969433904,-143.67639898113012,-142.67639898113015,-144.17639898113012,-144.17639898113012,100,279,1.3862914371490478,0.93,2.108537194977204
802,-301.445703007389,-100.481901002463,-100.81523433579633,-100.81523433579633,-99.81523433579635,100,24,1.3862913715839387,0.08,1.40251256942749
803,-352.03784805615203,-117.34594935205068,-117.84594935205068,-116.34594935205067,-117.84594935205068,100,0,1.386291539669037,0.0,2.048512721558412
804,-400.7003154623145,-133.5667718207715,-134.0667718207715,-132.5667718207715,-134.0667718207715,100,297,1.3862899911403657,0.99,1.5627139913539094
805,-396.16787454296343,-132.0559581809878,-131.38929151432114,-132.38929151432114,-132.38929151432114,100,114,1.3862899625301361,0.38,1.8689230263233185
806,-250.9104231402452,-83.63680771341507,-83.63680771341507,-83.63680771341507,-83.63680771341507,100,195,1.386288468837738,0.65,2.0647487910588582
807,-206.04237084435317,-68.68079028145105,-69.18079028145105,-69.18079028145105,-67.68079028145107,100,153,1.3862913835048676,0.51,1.170497531294823
808,-487.628446488804,-162.542815496268,-162.042815496268,-163.542815496268,-162.042815496268,100,150,1.386288069486618,0.5,2.232445428222418
809,-318.73188951837267,-106.24396317279088,-104.91062983945756,-106.91062983945756,-106.91062983945756,100,48,1.3862915050983429,0.16,1.546186865667502
810,-452.670223257066,-150.890074419022,-150.890074419022,-150.890074419022,-150.890074419022,100,255,1.3862911975383758,0.85,1.1453407218058904
811,-389.431549706974,-129.81051656899135,-130.64384990232466,-130.64384990232466,-128.1438499023247,100,219,1.3862888956069945,0.73,2.19341985317568
812,-303.4556027658957,-101.1518675886319,-101.1518675886319,-101.1518675886319,-101.1518675886319,100,84,1.3862905240058898,0.28,1.8365009514490762
813,-437.90725349377806,-145.96908449792602,-145.80241783125936,-145.30241783125933,-146.80241783125936,100,87,1.3862900388240815,0.29,1.2690056240061915
814,-239.81205419917984,-79.93735139972662,-80.43735139972662,-78.93735139972661,-80.43735139972662,100,216,1.3862904226779937,0.72,1.7345742192367712
815,-281.2296617965804,-93.74322059886013,-94.07655393219346,-93.07655393219348,-94.07655393219346,100,150,1.3862891066074372,0.5,1.5450027719140054
816,-272.06956954285573,-90.68985651428524,-90.68985651428524,-90.68985651428524,-90.68985651428524,100,153,1.3862920916080474,0.51,1.577338726222515
817,-337.19997689393836,-112.39999229797945,-111.06665896464612,-113.06665896464612,-113.06665896464612,100,174,1.3862926006317138,0.58,1.616397231221199
818,-726.5310658352983,-242.17702194509943,-241.1770219450994,-242.6770219450994,-242.6770219450994,100,129,1.386287680864334,0.43,1.8872551476955417
819,-286.4200523664653,-95.47335078882178,-95.97335078882178,-95.97335078882178,-94.47335078882178,100,0,1.3862895333766938,0.0,1.876216640075048
820,-348.8837393827396,-116.29457979424653,-116.29457979424653,-116.29457979424653,-116.29457979424653,100,0,1.3862910592556,0.0,1.7779190466801325
821,-258.3031251682901,-86.10104172276336,-86.10104172276336,-86.10104172276336,-86.10104172276336,100,54,1.3862881803512572,0.18,1.8609946844975154
822,-460.48703019569496,-153.4956767318983,-153.9956767318983,-152.49567673189833,-153.9956767318983,100,249,1.3862916254997253,0.83,1.146584821095069
823,-286.66231657792014,-95.55410552597338,-95.05410552597338,-95.05410552597338,-96.55410552597338,100,258,1.3862915849685669,0.86,1.317817928145329
824,-393.7101938951612,-131.23673129838707,-131.23673129838707,-131.23673129838707,-131.23673129838707,100,45,1.3862904179096223,0.15,1.442078606983026
825,-298.87805286896685,-99.62601762298895,-99.62601762298895,-99.62601762298895,-99.62601762298895,100,225,1.3862927985191345,0.75,0.9142014212409656
826,-288.33704394127363,-96.11234798042454,-96.61234798042454,-95.11234798042454,-96.61234798042454,100,210,1.3862913966178894,0.7,1.2950030802935362
827,-435.4491285077481,-145.1497095025827,-145.1497095025827,-145.1497095025827,-145.1497095025827,100,171,1.3862824773788451,0.57,2.522170846859614
828,-539.5738727900787,-179.8579575966929,-179.35795759669287,-179.35795759669287,-180.85795759669287,100,282,1.386291115283966,0.94,2.3195983402182656
829,-442.8221956153142,-147.60739853843805,-147.60739853843805,-147.60739853843805,-147.60739853843805,100,21,1.3862877190113068,0.07,2.0924541045228637
830,-399.3764594860114,-133.12548649533713,-133.12548649533713,-133.12548649533713,-133.12548649533713,100,114,1.3862884736061096,0.38,2.5214265803496043
831,-360.96161539313766,-120.32053846437923,-120.32053846437921,-120.32053846437921,-120.32053846437921,100,189,1.3862895107269286,0.63,1.5897539179523783
832,-342.1793094689907,-114.0597698229969,-114.55976982299691,-113.05976982299691,-114.55976982299691,100,255,1.3862875807285309,0.85,2.033571896255016
833,-355.7545662943241,-118.58485543144137,-118.25152209810804,-117.75152209810804,-119.75152209810803,100,210,1.3862921595573425,0.7,1.4485065718491874
834,-281.9632364867051,-93.98774549556838,-94.15441216223503,-93.65441216223503,-94.15441216223503,100,141,1.3862922620773315,0.47,1.142512336273988
835,-392.25159169645485,-130.75053056548495,-131.4171972321516,-129.4171972321516,-131.4171972321516,100,219,1.386290843486786,0.73,1.1594531387090683
836,-387.81493859027296,-129.27164619675764,-129.27164619675764,-129.27164619675764,-129.27164619675764,100,84,1.3862899732589722,0.28,1.5740824685494104
837,-265.28272353605087,-88.42757451201696,-89.09424117868363,-88.59424117868363,-87.59424117868363,100,234,1.3862916386127473,0.78,0.9322729654113451
838,-215.30118422496992,-71.7670614083233,-71.7670614083233,-71.7670614083233,-71.7670614083233,100,189,1.386291468143463,0.63,1.098868687550227
839,-386.2666531749128,-128.75555105830426,-127.75555105830426,-129.25555105830426,-129.25555105830426,100,183,1.3862925708293914,0.61,1.2409900708993278
840,-297.21082277880805,-99.07027425960268,-98.23694092626934,-99.23694092626934,-99.73694092626934,100,234,1.3862921738624572,0.78,1.1883880683779715
841,-407.07321988155115,-135.6910732938504,-135.85773996051705,-135.35773996051705,-135.85773996051705,100,69,1.3862880432605744,0.23,2.672006598114968
842,-313.8261328470932,-104.60871094903108,-104.60871094903108,-104.60871094903108,-104.60871094903108,100,0,1.3862893438339234,0.0,1.7180703809857365
843,-192.34552961970977,-64.11517653990326,-64.78184320656992,-64.78184320656992,-62.781843206569924,100,267,1.3862895345687867,0.89,1.4718040796120961
844,-579.1118101699667,-193.03727005665556,-193.20393672332222,-193.20393672332222,-192.70393672332222,100,36,1.3862920820713043,0.12,0.9159101876616478
845,-200.38995124276818,-66.79665041425606,-66.79665041425606,-66.79665041425606,-66.79665041425606,100,0,1.3862872815132141,0.0,1.8393659307559336
846,-271.31169491932775,-90.43723163977592,-90.93723163977592,-89.43723163977592,-90.93723163977592,100,225,1.386292771100998,0.75,1.2577245451509953
847,-283.0598479697719,-94.35328265659064,-94.35328265659064,-94.35328265659064,-94.35328265659064,100,126,1.3862889361381532,0.42,1.517433604001999
848,-408.5453965643981,-136.18179885479938,-135.84846552146604,-136.34846552146604,-136.34846552146604,100,255,1.38628844499588,0.85,2.8455912459890054
849,-294.5359264406576,-98.17864214688586,-98.17864214688586,-98.17864214688586,-98.17864214688586,100,0,1.3862904524803161,0.0,1.718753298620383
850,-242.15859359256967,-80.71953119752322,-80.71953119752322,-80.71953119752322,-80.71953119752322,100,0,1.3862912499904632,0.0,1.3556986983617145
851,-325.76202622359585,-108.58734207453195,-107.58734207453195,-109.08734207453195,-109.08734207453195,100,225,1.3862905871868134,0.75,1.361984748542309
852,-218.65457215373482,-72.88485738457827,-73.38485738457827,-71.88485738457827,-73.38485738457827,100,90,1.3862910187244415,0.3,1.5807728895545006
853,-232.88627238457963,-77.62875746152655,-77.62875746152655,-77.62875746152655,-77.62875746152655,100,291,1.386290442943573,0.97,1.1527968619267144
854,-333.3932344083397,-111.13107813611323,-111.63107813611323,-111.63107813611323,-110.13107813611325,100,234,1.3862896656990051,0.78,1.7002952075997988
855,-187.4321817117501,-62.4773939039167,-63.477393903916706,-63.477393903916706,-60.477393903916706,100,96,1.3862913036346436,0.32,0.9787382734815279
856,-373.7095060708768,-124.56983535695893,-123.73650202362559,-125.73650202362559,-124.23650202362559,100,276,1.3862918758392333,0.92,1.3381158126393955
857,-367.91636854816716,-122.63878951605572,-123.47212284938905,-123.47212284938905,-120.97212284938907,100,0,1.3862914204597474,0.0,1.6510383052503068
858,-310.4101321314812,-103.47004404382706,-103.47004404382707,-103.47004404382707,-103.47004404382707,100,57,1.3862913835048676,0.19,1.5947400055329006
859,-346.3025902860083,-115.43419676200277,-115.43419676200277,-115.43419676200277,-115.43419676200277,100,246,1.3862894451618195,0.82,2.1289164725939433
860,-216.69285622929306,-72.23095207643102,-72.23095207643102,-72.23095207643102,-72.23095207643102,100,243,1.3862907314300537,0.81,1.6449656928579008
861,-289.4830653882055,-96.49435512940182,-96.49435512940182,-96.49435512940182,-96.49435512940182,100,102,1.38629176735878,0.34,1.894551223317782
862,-337.85605774978256,-112.61868591659419,-112.45201924992752,-111.95201924992752,-113.45201924992752,100,261,1.3862901616096497,0.87,1.6221122313539187
863,-504.7646918394202,-168.25489727980673,-168.58823061314007,-168.58823061314007,-167.58823061314007,100,0,1.3862887668609618,0.0,1.7730669844647249
864,-484.96202700001373,-161.65400900000458,-161.65400900000458,-161.65400900000458,-161.65400900000458,100,231,1.3862892591953277,0.77,2.0020843054850896
865,-293.29830815077855,-97.76610271692618,-98.0994360502595,-98.0994360502595,-97.09943605025953,100,72,1.3862898027896882,0.24,1.6311581621070703
866,-209.22429315287664,-69.74143105095888,-70.07476438429221,-70.07476438429221,-69.07476438429222,100,0,1.3862905991077423,0.0,1.477704495986303
867,-415.11605166791185,-138.37201722263728,-138.37201722263728,-138.37201722263728,-138.37201722263728,100,0,1.386289851665497,0.0,1.5150327977538105
868,-376.2860468663505,-125.42868228878349,-125.76201562211682,-124.76201562211682,-125.76201562211682,100,258,1.3862873470783235,0.86,2.362124543587367
869,-309.7595865499189,-103.25319551663962,-103.4198621833063,-102.9198621833063,-103.4198621833063,100,45,1.3862905645370482,0.15,1.318818523089091
870,-279.24696443247706,-93.08232147749236,-91.41565481082569,-93.91565481082569,-93.91565481082569,100,36,1.3862897551059723,0.12,1.9748711435993513
871,-238.13608378254253,-79.37869459418084,-79.37869459418084,-79.37869459418084,-79.37869459418084,100,267,1.3862892949581147,0.89,1.6529020427664123
872,-288.731829035066,-96.24394301168867,-96.24394301168867,-96.24394301168867,-96.24394301168867,100,276,1.3862914419174195,0.92,1.4878055222829183
873,-264.0895365354488,-88.02984551181628,-88.02984551181628,-88.02984551181628,-88.02984551181628,100,138,1.3862924885749817,0.46,1.2810055643320082
874,-220.34066057796448,-73.4468868593215,-73.4468868593215,-73.4468868593215,-73.4468868593215,100,192,1.3862913954257965,0.64,1.5584425711631775
875,-506.93455932545794,-168.9781864418193,-168.81151977515265,-169.31151977515265,-168.81151977515265,100,0,1.3862877583503723,0.0,1.5337618986765542
876,-376.1609622991895,-125.38698743306317,-125.38698743306317,-125.38698743306317,-125.38698743306317,100,93,1.3862895727157594,0.31,2.061014706691106
877,-298.44559959585365,-99.48186653195121,-99.98186653195121,-98.48186653195121,-99.98186653195121,100,210,1.3862911009788512,0.7,1.5797195131828388
878,-261.2418300641053,-87.08061002136843,-86.41394335470176,-87.41394335470176,-87.41394335470176,100,171,1.3862914061546325,0.57,1.5023125416040422
879,-403.83975263763216,-134.6132508792107,-134.6132508792107,-134.6132508792107,-134.6132508792107,100,132,1.3862889659404756,0.44,1.6329703201850256
880,-193.92711571925568,-64.64237190641856,-64.64237190641856,-64.64237190641856,-64.64237190641856,100,240,1.3862888944149017,0.8,2.0220180279016495
881,-381.86997371235844,-127.28999123745281,-127.45665790411948,-126.95665790411948,-127.45665790411948,100,63,1.3862872803211213,0.21,1.7861458361148834
882,-354.3019969721523,-118.10066565738411,-118.10066565738411,-118.10066565738411,-118.10066565738411,100,69,1.3862914443016052,0.23,1.6320761754115423
883,-460.25876357587015,-153.41958785862337,-153.25292119195672,-153.25292119195672,-153.75292119195672,100,234,1.3862902629375458,0.78,1.8111514243483544
884,-272.2945310742628,-90.76484369142094,-90.93151035808759,-89.93151035808759,-91.4315103580876,100,0,1.3862900483608245,0.0,1.6689619601766268
885,-317.6198168665652,-105.87327228885506,-105.37327228885508,-106.87327228885508,-105.37327228885508,100,234,1.3862912118434907,0.78,1.3736697882413864
886,-364.0429953701921,-121.34766512339736,-120.68099845673069,-121.18099845673069,-122.1809984567307,100,210,1.3862915468215942,0.7,1.6295844566387436
887,-333.584976600469,-111.19499220015634,-112.02832553348968,-112.02832553348968,-109.52832553348968,100,162,1.3862889516353607,0.54,1.4376752386987213
888,-335.2232920969553,-111.74109736565175,-112.74109736565175,-111.24109736565175,-111.24109736565175,100,264,1.386290282011032,0.88,1.8044139757255713
889,-321.5941451524948,-107.19804838416492,-107.53138171749825,-106.53138171749825,-107.53138171749825,100,243,1.3862911450862885,0.81,1.2829171885550021
890,-371.160307803327,-123.72010260110899,-122.05343593444233,-124.55343593444233,-124.55343593444233,100,99,1.386288377046585,0.33,2.335952309121688
891,-280.52823863694437,-93.50941287898145,-94.00941287898145,-92.50941287898146,-94.00941287898145,100,255,1.3862917840480804,0.85,1.6648907526830832
892,-316.941792117528,-105.647264039176,-106.147264039176,-104.647264039176,-106.147264039176,100,48,1.3862919998168945,0.16,1.6135469262798625
893,-288.44727460672186,-96.14909153557396,-95.81575820224062,-97.31575820224062,-95.31575820224062,100,30,1.386290522813797,0.1,1.5281022688249748
894,-264.7017881017474,-88.23392936724913,-87.40059603391579,-87.9005960339158,-89.4005960339158,100,273,1.3862917411327362,0.91,1.2259682414432365
895,-280.0705180351246,-93.35683934504154,-94.0235060117082,-93.5235060117082,-92.5235060117082,100,240,1.3862905776500702,0.8,1.5518288377920788
896,-287.4356267769211,-95.81187559230703,-95.81187559230703,-95.81187559230703,-95.81187559230703,100,234,1.386288355588913,0.78,2.269191111326217
897,-272.64044053736814,-90.88014684578938,-90.88014684578937,-90.88014684578937,-90.88014684578937,100,132,1.3862908899784088,0.44,1.7816686743497852
898,-280.51506724914464,-93.50502241638155,-93.50502241638154,-93.50502241638154,-93.50502241638154,100,285,1.3862907576560974,0.95,1.1446170662840207
899,-462.19838688709496,-154.06612896236499,-154.39946229569833,-151.89946229569833,-155.8994622956983,100,18,1.3862891805171966,0.06,2.1462772894402344
900,-223.90669153053915,-74.63556384351305,-75.13556384351304,-73.63556384351307,-75.13556384351304,100,0,1.3862925910949706,0.0,1.651600135713816
901,-433.7863101446379,-144.5954367148793,-144.26210338154596,-143.76210338154596,-145.76210338154598,100,0,1.3862920105457306,0.0,0.9803164431949456
902,-203.67710494498576,-67.89236831499525,-67.89236831499525,-67.89236831499525,-67.89236831499525,100,69,1.3862926304340362,0.23,1.321414737800757
903,-286.55572832259134,-95.51857610753045,-96.01857610753044,-96.01857610753044,-94.51857610753044,100,234,1.386291319131851,0.78,1.542050398439169
904,-208.77418764067525,-69.5913958802251,-70.59139588022508,-67.5913958802251,-70.59139588022508,100,33,1.3862925362586975,0.11,1.0881557133297126
905,-273.46256392591886,-91.15418797530629,-91.82085464197296,-90.82085464197296,-90.82085464197294,100,270,1.3862913131713868,0.9,0.9621493365367254
906,-191.90437161166932,-63.96812387055644,-62.96812387055645,-64.46812387055644,-64.46812387055644,100,231,1.386292402744293,0.77,1.1024670662979286
907,-205.83407447927888,-68.61135815975963,-68.77802482642628,-69.2780248264263,-67.7780248264263,100,201,1.3862872624397278,0.67,2.00527854869763
908,-336.04864081222183,-112.01621360407394,-112.34954693740727,-112.34954693740727,-111.34954693740727,100,174,1.3862906730175018,0.58,1.7843037032087643
909,-533.6473491596105,-177.88244971987015,-178.38244971987018,-176.88244971987018,-178.38244971987018,100,0,1.386288721561432,0.0,1.9757664648443458
910,-432.301693683639,-144.100564561213,-145.100564561213,-143.600564561213,-143.600564561213,100,0,1.3862922930717467,0.0,0.9967381679515044
911,-412.356542141163,-137.452180713721,-136.452180713721,-137.952180713721,-137.952180713721,100,0,1.386289221048355,0.0,2.0166845800479254
912,-435.3311088393094,-145.11036961310313,-145.61036961310313,-144.11036961310316,-145.61036961310313,100,159,1.3862882518768311,0.53,1.55786202331384
913,-482.86549216311903,-160.955164054373,-161.28849738770634,-161.28849738770634,-160.28849738770634,100,144,1.3862899315357209,0.48,1.7705240986744561
914,-494.79594276219325,-164.9319809207311,-163.59864758739775,-165.59864758739775,-165.59864758739775,100,0,1.38629168510437,0.0,1.7567783289651073
915,-402.17321224792676,-134.05773741597557,-134.5577374159756,-133.05773741597557,-134.5577374159756,100,0,1.3862919974327088,0.0,1.504477036645015
916,-519.4912298918549,-173.16374329728498,-174.16374329728498,-173.66374329728498,-171.66374329728495,100,42,1.3862871658802032,0.14,3.405709235717853
917,-332.0253748564085,-110.67512495213617,-110.84179161880284,-110.84179161880284,-110.34179161880283,100,261,1.3862918746471404,0.87,1.0108521208167076
918,-286.1579817252063,-95.3859939084021,-95.55266057506877,-95.05266057506877,-95.55266057506877,100,0,1.3862916159629821,0.0,2.0797415520250793
919,-195.83332036658788,-65.2777734555293,-65.2777734555293,-65.2777734555293,-65.2777734555293,100,0,1.3862917017936707,0.0,1.2653330337007838
920,-341.7186496154289,-113.9062165384763,-114.07288320514296,-114.07288320514296,-113.57288320514296,100,0,1.3862892067432404,0.0,2.241534202595552
921,-485.9748276146927,-161.99160920489757,-162.49160920489757,-160.99160920489757,-162.49160920489757,100,24,1.3862915456295013,0.08,1.6584564210971198
922,-311.9012568907482,-103.9670856302494,-103.96708563024939,-103.96708563024939,-103.96708563024939,100,279,1.3862900459766387,0.93,1.5236384073893228
923,-372.2953238025568,-124.09844126751894,-124.09844126751895,-124.09844126751895,-124.09844126751895,100,243,1.3862880086898803,0.81,1.9181073852380115
924,-374.8217411157125,-124.94058037190416,-126.94058037190416,-124.44058037190416,-123.44058037190416,100,138,1.3862915384769439,0.46,1.2131676986813547
925,-398.86423306124084,-132.95474435374695,-132.2880776870803,-133.2880776870803,-133.2880776870803,100,225,1.3862886369228362,0.75,1.8055627606312437
926,-339.2211349053212,-113.07371163510707,-112.74037830177373,-113.24037830177373,-113.24037830177373,100,261,1.3862903082370759,0.87,2.1382257282733916
927,-418.994567085093,-139.664855695031,-139.664855695031,-139.664855695031,-139.664855695031,100,186,1.3862919676303864,0.62,2.331136158108711
928,-280.58081295484067,-93.52693765161355,-92.86027098494688,-93.8602709849469,-93.8602709849469,100,159,1.3862918388843537,0.53,1.511319834142923
929,-338.79181332515475,-112.93060444171824,-112.26393777505157,-113.26393777505157,-113.26393777505157,100,114,1.3862913787364959,0.38,1.606335305472215
930,-433.55704595299255,-144.51901531766418,-145.18568198433084,-143.68568198433084,-144.68568198433087,100,189,1.3862893402576446,0.63,1.713200622946024
931,-306.8369473475113,-102.27898244917043,-101.27898244917043,-102.77898244917043,-102.77898244917043,100,63,1.3862907874584198,0.21,1.4155193321903548
932,-321.7076569539288,-107.2358856513096,-107.40255231797626,-107.90255231797626,-106.40255231797626,100,240,1.3862903356552123,0.8,1.6037510910878578
933,-275.9037060652057,-91.96790202173524,-90.63456868840191,-92.63456868840191,-92.63456868840191,100,87,1.3862899541854858,0.29,1.5745525347193083
934,-260.8442072498427,-86.94806908328091,-87.61473574994757,-87.61473574994757,-85.61473574994757,100,216,1.386290522813797,0.72,1.2528483207027117
935,-311.1385103743623,-103.7128367914541,-104.04617012478742,-104.04617012478742,-103.04617012478742,100,180,1.386291514635086,0.6,1.3451166100303333
936,-363.73474708688667,-121.24491569562889,-121.24491569562889,-121.24491569562889,-121.24491569562889,100,123,1.3862901031970978,0.41,1.983549110094706
937,-673.0794575467928,-224.35981918226426,-225.3598191822643,-223.8598191822643,-223.85981918226423,100,0,1.3862890255451203,0.0,1.0120200723906358
938,-269.4322566507937,-89.81075221693123,-90.31075221693123,-90.31075221693123,-88.81075221693123,100,0,1.3862907314300537,0.0,1.5643511722981929
939,-316.29634249893627,-105.43211416631209,-105.59878083297876,-105.09878083297876,-105.59878083297876,100,45,1.3862904620170593,0.15,1.2926208451390266
940,-533.8222677618875,-177.94075592062916,-178.94075592062916,-177.44075592062916,-177.44075592062916,100,258,1.3862892091274261,0.86,2.7516136640310283
941,-470.1631873740772,-156.72106245802573,-157.8877291246924,-156.8877291246924,-155.38772912469238,100,0,1.3862898874282836,0.0,2.3471189269423487
942,-374.0641826774923,-124.68806089249743,-124.52139422583076,-124.52139422583076,-125.02139422583076,100,0,1.3862880790233612,0.0,2.0470332363247876
943,-367.2822276883017,-122.4274092294339,-122.09407589610056,-123.59407589610056,-121.59407589610058,100,279,1.3862906515598297,0.93,0.867913454324007
944,-178.2775831665432,-59.425861055514396,-58.4258610555144,-59.9258610555144,-59.9258610555144,100,24,1.3862923109531402,0.08,1.1556505576272804
945,-359.04955087864437,-119.68318362621478,-119.68318362621478,-119.68318362621478,-119.68318362621478,100,276,1.386289885044098,0.92,2.102690507173538
946,-492.47978632793195,-164.1599287759773,-163.826595442644,-164.326595442644,-164.326595442644,100,27,1.3862857556343078,0.09,2.5690847896039486
947,-380.84027210769904,-126.94675736923301,-127.11342403589968,-126.61342403589968,-127.11342403589968,100,57,1.3862837517261506,0.19,3.5673078022648896
948,-297.8370408338029,-99.27901361126764,-99.4456802779343,-99.4456802779343,-98.9456802779343,100,246,1.386288846731186,0.82,1.6654715064167975
949,-389.11546506729997,-129.70515502243333,-128.20515502243333,-131.70515502243333,-129.20515502243333,100,210,1.3862908673286438,0.7,0.8649383522073427
950,-281.9849442582005,-93.99498141940018,-93.99498141940018,-93.99498141940018,-93.99498141940018,100,93,1.3862916922569275,0.31,1.9703139186898868
951,-490.73244056444577,-163.57748018814857,-162.57748018814857,-164.0774801881486,-164.0774801881486,100,285,1.386288549900055,0.95,2.0184321973721184
952,-249.62966284416387,-83.2098876147213,-83.2098876147213,-83.2098876147213,-83.2098876147213,100,18,1.386292873620987,0.06,1.3071810896197957
953,-375.2930207569817,-125.09767358566057,-125.4310069189939,-125.4310069189939,-124.4310069189939,100,0,1.3862899816036225,0.0,1.752882019281387
954,-412.61526694067015,-137.5384223135567,-137.7050889802234,-137.7050889802234,-137.2050889802234,100,102,1.3862894260883332,0.34,1.7991039506594342
955,-282.67123644453574,-94.22374548151193,-95.05707881484526,-92.55707881484524,-95.05707881484526,100,201,1.3862896978855133,0.67,1.646572277744611
956,-161.70942552280164,-53.90314184093388,-54.23647517426721,-54.23647517426721,-53.23647517426721,100,30,1.386291766166687,0.1,1.0788291762272515
957,-291.78404413492495,-97.26134804497498,-97.26134804497498,-97.26134804497498,-97.26134804497498,100,273,1.3862876439094542,0.91,1.7578428045908612
958,-462.824736770383,-154.27491225679435,-153.941578923461,-154.441578923461,-154.441578923461,100,0,1.386291116476059,0.0,1.7256291168928146
959,-360.9224494791653,-120.30748315972177,-120.30748315972177,-120.30748315972177,-120.30748315972177,100,0,1.3862874627113342,0.0,2.670435571273168
