episode,return_sum,return_mean,reward_a0,reward_a1,reward_a2,steps,msgs_per_ep,msg_entropy_ep,pct_comm_on,avg_pair_dist
384,-261.14260875440124,-87.04753625146708,-86.04753625146708,-87.04753625146708,-88.04753625146708,100,0,1.3862927222251893,0.0,0.9311699644227823
385,-203.52241089828752,-67.8408036327625,-68.67413696609583,-67.17413696609584,-67.67413696609584,100,0,1.3862919688224793,0.0,1.3036713329454261
386,-399.0403494584892,-133.0134498194964,-133.18011648616306,-132.68011648616306,-133.18011648616306,100,0,1.3862894356250763,0.0,1.9502760069568952
387,-178.00920204205636,-59.33640068068545,-59.33640068068545,-59.33640068068545,-59.33640068068545,100,0,1.3862917387485505,0.0,1.3215488225221634
388,-359.1739102175591,-119.72463673918638,-119.72463673918638,-119.72463673918638,-119.72463673918638,100,0,1.3862905848026275,0.0,1.3066391574343044
389,-403.2998853926881,-134.43329513089603,-134.5999617975627,-134.0999617975627,-134.5999617975627,100,0,1.3862900972366332,0.0,1.9535698473453524
390,-451.93221163527824,-150.64407054509275,-150.64407054509275,-150.64407054509275,-150.64407054509275,100,0,1.386292612552643,0.0,1.034520326356093
391,-244.0536826955044,-81.35122756516813,-81.85122756516813,-81.85122756516813,-80.35122756516813,100,0,1.3862878453731537,0.0,2.069910648167133
392,-388.97954699212744,-129.6598489973758,-130.1598489973758,-130.1598489973758,-128.6598489973758,100,0,1.3862904441356658,0.0,1.7535818980634215
393,-280.48697653545884,-93.49565884515295,-92.49565884515295,-93.99565884515295,-93.99565884515295,100,0,1.3862860560417176,0.0,2.1039435301472746
394,-329.09677998835,-109.69892666278334,-110.19892666278335,-110.19892666278335,-108.69892666278335,100,0,1.38628809094429,0.0,2.133175238172213
395,-332.532711750916,-110.84423725030534,-111.17757058363867,-111.17757058363867,-110.17757058363867,100,0,1.3862872159481048,0.0,2.1952295907338457
396,-311.9173829989867,-103.97246099966223,-102.1391276663289,-105.6391276663289,-104.1391276663289,100,0,1.3862884724140168,0.0,1.5235065775116283
397,-581.9155336999485,-193.97184456664948,-193.13851123331617,-194.63851123331617,-194.13851123331617,100,0,1.38628560423851,0.0,2.7370793206244715
398,-380.0733518660598,-126.6911172886866,-126.6911172886866,-126.6911172886866,-126.6911172886866,100,0,1.3862892854213715,0.0,2.078736319144567
399,-405.58923802751286,-135.19641267583762,-135.19641267583762,-135.19641267583762,-135.19641267583762,100,0,1.3862891173362732,0.0,1.6114490228891372
400,-279.6279523775276,-93.20931745917586,-93.20931745917586,-93.20931745917586,-93.20931745917586,100,0,1.3862901830673218,0.0,1.4402582879861192
401,-278.8900502451389,-92.96335008171297,-92.46335008171297,-92.46335008171297,-93.96335008171297,100,0,1.3862920355796815,0.0,1.2597188874334098
402,-394.9210903138936,-131.64036343796454,-130.64036343796454,-132.14036343796454,-132.14036343796454,100,0,1.3862880420684816,0.0,1.8935724201798438
403,-467.1855099099861,-155.7285033033287,-155.2285033033287,-156.7285033033287,-155.2285033033287,100,0,1.386289621591568,0.0,1.6169667118787765
404,-244.49871903180258,-81.49957301060086,-81.49957301060086,-81.49957301060086,-81.49957301060086,100,0,1.3862915933132172,0.0,1.6089514925082522
405,-225.18785812373523,-75.06261937457842,-75.56261937457842,-74.0626193745784,-75.56261937457842,100,0,1.3862921953201295,0.0,1.2092060995598637
406,-190.39564803321642,-63.46521601107215,-62.46521601107214,-63.965216011072144,-63.965216011072144,100,0,1.3862915301322938,0.0,1.527186914185683
407,-480.4959979576673,-160.16533265255578,-161.49866598588912,-157.49866598588912,-161.49866598588912,100,0,1.3862915861606597,0.0,1.180709040115277
408,-255.49209083312232,-85.16403027770744,-85.16403027770744,-85.16403027770744,-85.16403027770744,100,0,1.386291332244873,0.0,1.542940760652224
409,-293.5626006163292,-97.85420020544306,-97.85420020544306,-97.85420020544306,-97.85420020544306,100,0,1.386290361881256,0.0,1.7291441100835803
410,-674.691934983175,-224.89731166105832,-224.39731166105832,-224.39731166105832,-225.89731166105832,100,0,1.3862893676757813,0.0,1.4677873714764913
411,-301.6556877769772,-100.55189592565905,-101.05189592565905,-99.55189592565905,-101.05189592565905,100,0,1.3862900841236114,0.0,1.3498405352731544
412,-188.5516983505491,-62.8505661168497,-62.51723278351636,-63.017232783516356,-63.017232783516356,100,0,1.3862907254695893,0.0,1.7134892757733664
413,-521.2129255533011,-173.7376418511004,-173.7376418511004,-173.7376418511004,-173.7376418511004,100,0,1.3862876832485198,0.0,2.496740159392357
414,-267.7332182473259,-89.24440608244197,-88.74440608244197,-90.24440608244197,-88.74440608244197,100,0,1.3862914741039276,0.0,1.6242469509442647
415,-565.238670794143,-188.41289026471432,-189.079556931381,-187.079556931381,-189.079556931381,100,0,1.386288080215454,0.0,2.1711445137610035
416,-239.07917092736136,-79.69305697578712,-79.69305697578712,-79.69305697578712,-79.69305697578712,100,0,1.38628915309906,0.0,1.8966091634829843
417,-305.2780947026978,-101.75936490089926,-101.0926982342326,-102.0926982342326,-102.0926982342326,100,0,1.3862889337539672,0.0,2.287987335398793
418,-252.68207267669624,-84.22735755889875,-84.22735755889875,-84.22735755889875,-84.22735755889875,100,0,1.3862931728363037,0.0,1.5695189038912454
419,-366.816551175569,-122.27218372518966,-122.43885039185633,-121.93885039185633,-122.43885039185633,100,0,1.386289474964142,0.0,2.173139445632696
420,-446.9696058895996,-148.98986862986655,-148.98986862986655,-148.98986862986655,-148.98986862986655,100,0,1.3862875628471374,0.0,2.4538626883427304
421,-273.8714854747442,-91.29049515824806,-91.45716182491473,-90.95716182491472,-91.45716182491473,100,0,1.3862884104251862,0.0,1.9351299524307248
422,-397.4944258351961,-132.49814194506538,-132.49814194506538,-132.49814194506538,-132.49814194506538,100,0,1.386289905309677,0.0,1.852761560380459
423,-267.41265239045794,-89.13755079681931,-89.80421746348598,-89.80421746348598,-87.80421746348598,100,0,1.3862912356853485,0.0,1.9122485098739463
424,-412.68677571377486,-137.5622585712583,-138.22892523792495,-136.22892523792498,-138.22892523792495,100,0,1.3862893795967102,0.0,1.596844538549582
425,-349.2959497573935,-116.43198325246449,-116.43198325246449,-116.43198325246449,-116.43198325246449,100,0,1.3862913000583648,0.0,1.4104154834151266
426,-385.60010810070776,-128.53336936690258,-128.70003603356926,-128.20003603356926,-128.70003603356926,100,0,1.3862885451316833,0.0,1.6059233167767528
427,-316.1186301203862,-105.3728767067954,-105.3728767067954,-105.3728767067954,-105.3728767067954,100,0,1.3862927901744841,0.0,1.3203523079554242
428,-278.6532589170429,-92.8844196390143,-92.88441963901428,-92.88441963901428,-92.88441963901428,100,0,1.3862900757789611,0.0,1.4834178896745047
429,-532.4247378564385,-177.47491261881282,-178.1415792854795,-176.1415792854795,-178.1415792854795,100,0,1.3862911593914031,0.0,1.6018184514343738
430,-379.13425380827476,-126.37808460275825,-127.04475126942492,-126.04475126942492,-126.04475126942492,100,0,1.386289782524109,0.0,1.5101170783241589
431,-205.0546287031068,-68.3515429010356,-67.01820956770226,-69.01820956770227,-69.01820956770227,100,0,1.38629119515419,0.0,1.6012710434198376
432,-180.2959762740313,-60.09865875801043,-59.59865875801042,-60.59865875801042,-60.09865875801044,100,0,1.3862904632091522,0.0,2.129347781489293
433,-313.92539283979545,-104.64179761326515,-105.14179761326514,-105.14179761326514,-103.64179761326514,100,0,1.3862904286384583,0.0,1.5991099504133066
434,-265.42896271027564,-88.47632090342522,-88.4763209034252,-88.4763209034252,-88.4763209034252,100,0,1.3862894296646118,0.0,2.005520773132642
435,-383.77285709058594,-127.92428569686199,-127.92428569686199,-127.92428569686199,-127.92428569686199,100,0,1.3862890481948853,0.0,1.924832641681035
436,-446.137704718406,-148.71256823946865,-149.21256823946865,-147.71256823946865,-149.21256823946865,100,0,1.3862897992134093,0.0,1.8769698857267698
437,-203.90449640760744,-67.96816546920248,-68.46816546920248,-67.96816546920248,-67.46816546920248,100,0,1.3862921476364136,0.0,1.2101193876067797
438,-278.5086891853856,-92.83622972846187,-92.83622972846186,-92.83622972846186,-92.83622972846186,100,0,1.3862877655029298,0.0,1.84582856297493
439,-511.9325985632707,-170.64419952109023,-170.64419952109023,-170.64419952109023,-170.64419952109023,100,0,1.3862873649597167,0.0,2.3679715581734975
440,-251.92271382561725,-83.97423794187242,-83.97423794187242,-83.97423794187242,-83.97423794187242,100,0,1.3862904584407807,0.0,1.5298927865425744
441,-244.7620081091951,-81.58733603639837,-81.58733603639837,-81.58733603639837,-81.58733603639837,100,0,1.3862900459766387,0.0,1.3818200757106147
442,-238.97728563763178,-79.65909521254393,-80.15909521254393,-78.65909521254393,-80.15909521254393,100,0,1.3862911069393158,0.0,1.6930448129276434
443,-248.77267115974766,-82.92422371991589,-83.42422371991589,-83.42422371991589,-81.92422371991589,100,0,1.3862918615341187,0.0,1.3387113343675932
444,-710.4052618108353,-236.80175393694512,-235.9684206036118,-236.96842060361178,-237.4684206036118,100,0,1.3862914407253266,0.0,2.3778386035561563
445,-306.01384291914474,-102.00461430638158,-101.83794763971491,-101.33794763971491,-102.83794763971491,100,0,1.3862921750545503,0.0,1.5536813439925512
446,-236.04812459292845,-78.68270819764281,-79.18270819764282,-77.6827081976428,-79.18270819764282,100,0,1.3862900197505952,0.0,1.8510651970903083
447,-290.78833817846044,-96.9294460594868,-96.9294460594868,-96.9294460594868,-96.9294460594868,100,0,1.3862916660308837,0.0,1.5696590999762214
448,-512.4854565122322,-170.8284855040774,-170.66181883741072,-170.16181883741072,-171.66181883741072,100,0,1.3862881541252137,0.0,1.8011609034736948
449,-329.6931846454146,-109.8977282151382,-109.56439488180487,-110.06439488180486,-110.06439488180486,100,0,1.386289336681366,0.0,1.5907410500446957
450,-305.15441155840864,-101.71813718613622,-102.55147051946955,-101.05147051946955,-101.55147051946955,100,0,1.3862908625602721,0.0,1.712116104438901
451,-460.17538855979745,-153.39179618659915,-153.39179618659915,-153.39179618659915,-153.39179618659915,100,0,1.3862903392314911,0.0,1.7681700230638182
452,-384.4536499583072,-128.15121665276908,-127.65121665276908,-129.15121665276908,-127.65121665276908,100,0,1.3862861216068267,0.0,2.4924426287164287
453,-306.64852488882445,-102.21617496294148,-101.2161749629415,-102.71617496294148,-102.71617496294148,100,0,1.386290773153305,0.0,1.4421244841317338
454,-396.8231779881701,-132.27439266272336,-133.44105932939001,-129.94105932939004,-133.44105932939001,100,0,1.3862888824939728,0.0,2.0517138071854912
455,-231.15471351901655,-77.05157117300553,-77.05157117300551,-76.55157117300553,-77.55157117300551,100,0,1.3862899243831635,0.0,2.2059272993604346
456,-366.1796259002154,-122.0598753000718,-121.0598753000718,-122.5598753000718,-122.5598753000718,100,0,1.3862887942790985,0.0,1.9775828320781392
457,-281.2928883427062,-93.76429611423539,-93.7642961142354,-93.7642961142354,-93.7642961142354,100,0,1.3862913966178894,0.0,1.4406994744141892
458,-249.19057133433472,-83.06352377811157,-82.23019044477824,-83.23019044477824,-83.73019044477824,100,0,1.3862909734249116,0.0,1.241985827734073
459,-273.77065166593684,-91.25688388864562,-91.25688388864562,-91.25688388864562,-91.25688388864562,100,0,1.3862892544269563,0.0,1.3828517975409824
460,-327.64471021458843,-109.21490340486281,-109.21490340486281,-109.21490340486281,-109.21490340486281,100,0,1.386289849281311,0.0,1.9333918422460559
461,-291.15295550710863,-97.05098516903621,-97.38431850236954,-96.38431850236954,-97.38431850236954,100,0,1.3862901306152344,0.0,1.3650356587767598
462,-349.155630428373,-116.385210142791,-116.385210142791,-116.385210142791,-116.385210142791,100,0,1.3862888610363007,0.0,2.057882959644
463,-426.8702235214315,-142.29007450714383,-142.79007450714383,-141.29007450714383,-142.79007450714383,100,0,1.3862892031669616,0.0,2.2723349633316197
464,-472.4180952322025,-157.47269841073418,-157.97269841073418,-157.97269841073418,-156.47269841073418,100,0,1.3862896800041198,0.0,2.0155743517975013
465,-344.0300263739302,-114.67667545797673,-114.67667545797673,-114.67667545797673,-114.67667545797673,100,0,1.3862872409820557,0.0,1.5479320295651753
466,-390.1943778982072,-130.06479263273573,-130.7314592994024,-129.23145929940242,-130.2314592994024,100,0,1.3862909829616548,0.0,2.1064187773813803
467,-352.0614140152676,-117.35380467175587,-117.85380467175585,-117.85380467175585,-116.35380467175585,100,0,1.3862899446487427,0.0,1.6695965007940927
468,-240.2249981271795,-80.0749993757265,-79.74166604239316,-80.24166604239316,-80.24166604239316,100,0,1.3862908136844636,0.0,1.3439545774459833
469,-373.36793999667964,-124.45597999889321,-121.78931333222654,-125.78931333222654,-125.78931333222654,100,0,1.3862919747829436,0.0,1.6390413329501952
470,-671.0757714954796,-223.69192383182653,-223.6919238318265,-223.6919238318265,-223.6919238318265,100,0,1.386288424730301,0.0,1.601675223906835
471,-224.3441397022838,-74.78137990076127,-75.28137990076127,-75.28137990076127,-73.78137990076127,100,0,1.3862909126281737,0.0,1.5536453496913114
472,-267.0494905596141,-89.01649685320471,-89.18316351987139,-88.68316351987139,-89.18316351987139,100,0,1.386290328502655,0.0,1.4697413852810863
473,-408.1401662777349,-136.0467220925783,-136.0467220925783,-136.0467220925783,-136.0467220925783,100,0,1.3862887060642242,0.0,1.8904250899950665
474,-257.05391599867596,-85.68463866622533,-86.18463866622533,-84.68463866622533,-86.18463866622533,100,0,1.386291790008545,0.0,1.1567414862910907
475,-321.52781843730725,-107.17593947910241,-107.17593947910241,-107.17593947910241,-107.17593947910241,100,0,1.386289529800415,0.0,1.7443896869818372
476,-334.972425413918,-111.65747513797267,-110.99080847130598,-111.99080847130601,-111.99080847130601,100,0,1.3862897610664369,0.0,1.282808971206347
477,-449.83767171990615,-149.94589057330205,-149.94589057330205,-149.94589057330205,-149.94589057330205,100,0,1.386288890838623,0.0,2.114173817237218
478,-353.51128669760067,-117.83709556586689,-118.17042889920023,-118.17042889920023,-117.17042889920023,100,0,1.3862882578372955,0.0,1.5988748125235244
479,-334.4949498286646,-111.49831660955486,-112.16498327622152,-110.66498327622152,-111.66498327622152,100,0,1.3862911784648895,0.0,1.5147618269423646
480,-328.60787437437693,-109.53595812479232,-109.53595812479232,-109.53595812479232,-109.53595812479232,100,0,1.3862911915779115,0.0,2.1621921174724896
481,-277.848467812048,-92.61615593734933,-92.61615593734933,-92.61615593734933,-92.61615593734933,100,0,1.3862913811206818,0.0,1.909818248550097
482,-270.82429068472413,-90.27476356157472,-87.60809689490802,-91.60809689490804,-91.60809689490804,100,0,1.3862924683094024,0.0,1.14298245643576
483,-245.97876484607053,-81.99292161535685,-81.99292161535685,-81.99292161535685,-81.99292161535685,100,0,1.386286687850952,0.0,2.422885941664378
484,-299.2951516432851,-99.76505054776169,-99.09838388109505,-100.09838388109503,-100.09838388109503,100,0,1.386292200088501,0.0,1.1034820245703063
485,-254.3485155683543,-84.78283852278476,-84.78283852278476,-85.28283852278476,-84.28283852278476,100,0,1.386291939020157,0.0,1.2132336155573527
486,-359.39956878078215,-119.79985626026071,-119.79985626026073,-119.79985626026073,-119.79985626026073,100,0,1.386289873123169,0.0,1.2440549208720526
487,-425.0940289109611,-141.69800963698702,-141.69800963698702,-141.69800963698702,-141.69800963698702,100,0,1.3862907767295838,0.0,1.7047074877222383
488,-237.77243296718527,-79.25747765572842,-79.25747765572842,-79.25747765572842,-79.25747765572842,100,0,1.386284567117691,0.0,2.6919463479518893
489,-303.93159916535376,-101.31053305511792,-101.81053305511792,-101.81053305511792,-100.31053305511792,100,0,1.3862893199920654,0.0,1.4263575567801794
490,-417.5433870977132,-139.18112903257108,-139.18112903257108,-139.18112903257108,-139.18112903257108,100,0,1.3862903654575347,0.0,2.348114556868871
491,-302.44718408944664,-100.81572802981555,-101.31572802981556,-99.81572802981555,-101.31572802981556,100,0,1.3862932956218719,0.0,1.004628027280172
492,-249.05539516320687,-83.01846505440228,-83.01846505440228,-83.01846505440228,-83.01846505440228,100,0,1.386291445493698,0.0,1.4082150489091874
493,-292.90517967532554,-97.63505989177519,-97.63505989177519,-97.63505989177519,-97.63505989177519,100,0,1.3862902581691743,0.0,1.9137575858831406
494,-213.58262909337657,-71.19420969779219,-71.86087636445886,-69.86087636445886,-71.86087636445886,100,0,1.3862917482852937,0.0,1.5529724842806656
495,-176.24112634060546,-58.74704211353515,-58.74704211353515,-58.74704211353515,-58.74704211353515,100,0,1.3862924182415008,0.0,1.3579642914732295
496,-283.11664905341604,-94.37221635113868,-94.87221635113869,-93.37221635113869,-94.87221635113869,100,0,1.3862905156612397,0.0,1.9866080524524055
497,-280.5310166736197,-93.51033889120657,-93.51033889120657,-93.51033889120657,-93.51033889120657,100,0,1.3862906098365784,0.0,1.431359408001105
498,-321.929548226823,-107.30984940894099,-107.30984940894099,-107.30984940894099,-107.30984940894099,100,0,1.3862876641750335,0.0,2.170689155459404
499,-288.82662122099293,-96.27554040699765,-96.94220707366432,-94.94220707366432,-96.94220707366432,100,0,1.386291116476059,0.0,1.5511240504185357
500,-425.6063972169412,-141.86879907231375,-140.86879907231375,-142.36879907231375,-142.36879907231375,100,0,1.3862891161441804,0.0,2.3154734529554846
501,-327.67399110905615,-109.22466370301872,-109.22466370301872,-109.22466370301872,-109.22466370301872,100,0,1.386291778087616,0.0,1.344168606897195
502,-323.55719463887226,-107.85239821295743,-108.51906487962408,-106.01906487962408,-109.01906487962408,100,0,1.3862886595726014,0.0,2.3114127428332965
503,-412.14083469587615,-137.38027823195873,-137.38027823195873,-137.38027823195873,-137.38027823195873,100,0,1.3862906610965728,0.0,2.111944879889488
504,-511.40043425294635,-170.46681141764878,-170.46681141764878,-170.46681141764878,-170.46681141764878,100,0,1.38628999710083,0.0,2.070083326896032
505,-296.34175407007325,-98.78058469002441,-98.78058469002441,-98.78058469002441,-98.78058469002441,100,0,1.3862892866134644,0.0,1.9507248395681385
506,-303.7370771062757,-101.24569236875857,-101.24569236875857,-101.24569236875857,-101.24569236875857,100,0,1.3862860488891602,0.0,2.0942949037750567
507,-391.9578447161887,-130.65261490539623,-131.15261490539623,-131.15261490539623,-129.6526149053962,100,0,1.386291844844818,0.0,2.0836735774079957
508,-231.07970498345713,-77.02656832781905,-76.02656832781905,-77.52656832781905,-77.52656832781905,100,0,1.3862919080257416,0.0,1.0313685118158658
509,-505.6778785403727,-168.5592928467909,-169.39262618012427,-169.39262618012427,-166.8926261801242,100,0,1.3862902569770812,0.0,1.1962134081125257
510,-235.66477400531,-78.55492466843667,-79.05492466843667,-79.05492466843667,-77.55492466843667,100,0,1.3862907671928406,0.0,1.356634009629488
511,-305.6132700380833,-101.87109001269442,-101.87109001269442,-101.87109001269442,-101.87109001269442,100,0,1.3862919688224793,0.0,1.7343085825443267
512,-261.75510129763074,-87.25170043254359,-87.25170043254357,-87.25170043254357,-87.25170043254357,100,0,1.3862912809848786,0.0,1.9188693340619403
513,-395.60516064152216,-131.8683868805074,-131.53505354717404,-132.03505354717404,-132.03505354717404,100,0,1.386289108991623,0.0,1.7285146269202232
514,-414.33872215335447,-138.1129073844515,-138.1129073844515,-138.1129073844515,-138.1129073844515,100,0,1.3862849724292756,0.0,2.297500540415446
515,-267.6721750017324,-89.22405833391082,-89.7240583339108,-88.22405833391082,-89.7240583339108,100,0,1.3862910795211791,0.0,1.614535798082749
516,-449.00661583457884,-149.6688719448596,-149.8355386115263,-149.8355386115263,-149.3355386115263,100,0,1.3862852430343628,0.0,2.4548397209246953
517,-477.54592855873807,-159.18197618624603,-160.34864285291266,-158.84864285291272,-158.34864285291272,100,0,1.3862914538383484,0.0,1.0098173617323238
518,-374.77180303254835,-124.92393434418278,-123.75726767751611,-125.75726767751611,-125.25726767751611,100,0,1.3862913691997527,0.0,1.6468875533342362
519,-323.0405766137669,-107.68019220458898,-107.68019220458898,-107.68019220458898,-107.68019220458898,100,0,1.3862887454032897,0.0,1.8361064558227858
520,-617.9974918742607,-205.9991639580869,-205.9991639580869,-205.9991639580869,-205.9991639580869,100,0,1.3862900972366332,0.0,2.319120404322942
521,-302.0675594621275,-100.68918648737584,-100.68918648737585,-100.68918648737585,-100.68918648737585,100,0,1.3862852764129638,0.0,2.1121122451623284
522,-270.61817832910305,-90.20605944303435,-90.53939277636768,-90.53939277636768,-89.53939277636768,100,0,1.3862886571884154,0.0,1.733105271955331
523,-147.22389915433448,-49.07463305144483,-49.07463305144483,-49.07463305144483,-49.07463305144483,100,0,1.3862883257865906,0.0,2.0309203788638115
524,-458.3066704340846,-152.76889014469486,-151.76889014469486,-153.26889014469486,-153.26889014469486,100,0,1.3862887275218965,0.0,2.508020948767662
525,-420.506896066335,-140.168965355445,-139.83563202211167,-139.33563202211167,-141.33563202211167,100,0,1.3862900388240815,0.0,1.9999565232793488
526,-291.2345832949185,-97.07819443163949,-97.07819443163949,-97.07819443163949,-97.07819443163949,100,0,1.3862933599948883,0.0,1.2143692578872045
527,-280.12720461200365,-93.37573487066788,-92.70906820400121,-93.70906820400121,-93.70906820400121,100,0,1.386291435956955,0.0,1.289777743915717
528,-224.7157381982397,-74.9052460660799,-73.9052460660799,-75.4052460660799,-75.4052460660799,100,0,1.3862914216518403,0.0,1.1200162987411022
529,-236.03613169675816,-78.67871056558606,-78.84537723225272,-78.34537723225272,-78.84537723225272,100,0,1.3862918937206268,0.0,1.045827619731426
530,-341.73818651004194,-113.91272883668064,-114.91272883668064,-111.91272883668066,-114.91272883668064,100,0,1.386289929151535,0.0,1.687404189010461
531,-529.0885427959552,-176.3628475986517,-176.69618093198505,-175.69618093198505,-176.69618093198505,100,0,1.386291185617447,0.0,2.6303052047888436
532,-348.5501504111321,-116.18338347037736,-116.35005013704404,-115.85005013704404,-116.35005013704404,100,0,1.3862877762317658,0.0,2.203604495326678
533,-500.714623303468,-166.90487443448933,-167.40487443448933,-165.90487443448933,-167.40487443448933,100,0,1.3862889659404756,0.0,1.5575800997018814
534,-255.43138089299197,-85.14379363099732,-85.14379363099732,-85.14379363099732,-85.14379363099732,100,0,1.3862914097309114,0.0,1.8133193868398663
535,-313.0532616159752,-104.35108720532507,-104.51775387199173,-104.51775387199173,-104.01775387199173,100,0,1.3862853062152862,0.0,2.605450752750039
536,-321.27303155469184,-107.09101051823062,-107.09101051823062,-107.09101051823062,-107.09101051823062,100,0,1.386292040348053,0.0,1.3711106437444687
537,-268.34411943321766,-89.44803981107255,-89.94803981107255,-88.44803981107255,-89.94803981107255,100,0,1.3862927424907685,0.0,1.183867204238971
538,-338.587350134122,-112.86245004470733,-112.86245004470733,-112.86245004470733,-112.86245004470733,100,0,1.3862906873226166,0.0,1.688393798669179
539,-277.5526807379039,-92.51756024596797,-92.51756024596797,-92.51756024596797,-92.51756024596797,100,0,1.3862894952297211,0.0,2.0280433339873953
540,-356.74231718761246,-118.91410572920415,-119.08077239587081,-119.08077239587081,-118.58077239587081,100,0,1.3862895107269286,0.0,1.5280858041842778
541,-696.907810273285,-232.30260342442833,-231.969270091095,-232.469270091095,-232.469270091095,100,0,1.386285696029663,0.0,3.1840952418123685
542,-434.23493023969434,-144.7449767465648,-144.7449767465648,-144.7449767465648,-144.7449767465648,100,0,1.3862921953201295,0.0,1.1470625419418017
543,-599.8857753892632,-199.9619251297544,-199.62859179642106,-201.12859179642106,-199.12859179642106,100,0,1.38628551363945,0.0,2.326433314308524
544,-330.8396579183574,-110.27988597278579,-109.77988597278579,-111.27988597278579,-109.77988597278579,100,0,1.3862902593612672,0.0,1.4640519094963869
545,-530.3386034692883,-176.77953448976277,-176.77953448976274,-176.77953448976274,-176.77953448976274,100,0,1.3862887263298034,0.0,1.7608598454793296
546,-594.1578597530295,-198.05261991767648,-198.05261991767648,-198.05261991767648,-198.05261991767648,100,0,1.3862895107269286,0.0,1.813021220564842
547,-297.0778687464631,-99.02595624882103,-99.52595624882102,-98.02595624882102,-99.52595624882102,100,0,1.3862905263900758,0.0,1.42718711356322
548,-321.6848258746448,-107.22827529154826,-107.22827529154826,-107.22827529154826,-107.22827529154826,100,0,1.3862879073619843,0.0,1.8339883824189505
549,-198.6667865840546,-66.22226219468486,-66.38892886135153,-65.88892886135153,-66.38892886135153,100,0,1.3862907481193543,0.0,1.5444872229297955
550,-282.4081898598961,-94.13606328663202,-94.13606328663204,-94.13606328663204,-94.13606328663204,100,0,1.38629159450531,0.0,1.8679439262549082
551,-352.3206053045264,-117.44020176817547,-117.94020176817547,-117.94020176817547,-116.44020176817547,100,0,1.3862867558002472,0.0,1.981372600197792
552,-361.8199904214255,-120.6066634738085,-120.60666347380848,-120.60666347380848,-120.60666347380848,100,0,1.3862892937660218,0.0,1.4806100132068003
553,-212.4215568988086,-70.8071856329362,-70.8071856329362,-70.8071856329362,-70.8071856329362,100,0,1.3862896430492402,0.0,1.798966389298439
554,-319.4735371772939,-106.49117905909797,-104.3245123924313,-107.8245123924313,-107.3245123924313,100,0,1.3862898564338684,0.0,2.14354376628995
555,-513.4870809155099,-171.16236030516995,-170.16236030516995,-172.16236030516993,-171.16236030516995,100,0,1.3862879133224488,0.0,2.932295144063731
556,-401.0185518585678,-133.6728506195226,-133.33951728618925,-133.83951728618925,-133.83951728618925,100,0,1.386288583278656,0.0,2.6825205401579537
557,-340.1137075848209,-113.37123586160696,-113.37123586160696,-113.37123586160696,-113.37123586160696,100,0,1.3862889397144318,0.0,1.7461895714203512
558,-452.4907866373952,-150.83026221246507,-150.49692887913173,-150.99692887913173,-150.99692887913173,100,0,1.3862882089614867,0.0,2.3705151519179344
559,-275.79658875335844,-91.93219625111948,-91.59886291778615,-91.09886291778615,-93.09886291778615,100,0,1.3862907338142394,0.0,1.6894913776715594
560,-203.77909832089273,-67.92636610696424,-67.92636610696424,-67.92636610696424,-67.92636610696424,100,0,1.3862905967235566,0.0,1.6913623668750128
561,-356.1053162090406,-118.7017720696802,-118.86843873634687,-118.86843873634687,-118.36843873634687,100,0,1.3862899959087371,0.0,3.107636224205295
562,-522.0851640606888,-174.0283880202296,-174.0283880202296,-174.0283880202296,-174.0283880202296,100,0,1.3862912905216218,0.0,1.6509724086523059
563,-193.24609967437846,-64.41536655812615,-64.08203322479282,-65.08203322479282,-64.08203322479282,100,0,1.3862911260128021,0.0,1.6046003325780236
564,-311.06411904879667,-103.68803968293223,-103.68803968293221,-103.68803968293221,-103.68803968293221,100,0,1.3862904381752015,0.0,1.5859646331270536
565,-384.4790425546205,-128.15968085154017,-128.15968085154017,-128.15968085154017,-128.15968085154017,100,0,1.386293170452118,0.0,1.3537964327136676
566,-453.2011179926503,-151.06703933088343,-151.56703933088346,-151.56703933088346,-150.06703933088343,100,0,1.3862902736663818,0.0,1.7293702852725985
567,-381.92979338337693,-127.30993112779231,-128.14326446112565,-125.64326446112565,-128.14326446112565,100,0,1.3862912583351135,0.0,1.330818134397268
568,-262.8154296860449,-87.60514322868164,-86.43847656201498,-87.43847656201498,-88.93847656201498,100,0,1.3862917244434356,0.0,0.9774614599347113
569,-312.5502687570389,-104.18342291901297,-104.68342291901295,-103.18342291901297,-104.68342291901295,100,0,1.3862897598743438,0.0,1.8112085716923079
570,-358.9097029767993,-119.63656765893309,-119.30323432559976,-119.80323432559976,-119.80323432559976,100,0,1.3862896716594697,0.0,1.8501653297742209
571,-431.9302238829499,-143.97674129431664,-144.47674129431664,-144.47674129431664,-142.97674129431667,100,0,1.3862905633449554,0.0,1.6572631239394346
572,-452.0167816435648,-150.67226054785493,-150.67226054785493,-150.67226054785493,-150.67226054785493,100,0,1.3862886762619018,0.0,2.5844682278235758
573,-223.30204538406764,-74.43401512802255,-74.43401512802255,-74.43401512802255,-74.43401512802255,100,0,1.3862894260883332,0.0,1.4702210046847661
574,-313.2853522090492,-104.42845073634975,-103.76178406968307,-104.76178406968307,-104.76178406968307,100,0,1.3862907874584198,0.0,1.5199924094478285
575,-260.6488777848132,-86.8829592616044,-86.8829592616044,-86.8829592616044,-86.8829592616044,100,0,1.3862903118133545,0.0,2.641277998685837
